(3, 17)
(3, 16)
(4, 16)
(5, 16)
(6, 16)
(7, 16)
(8, 16)
(9, 16)
(9, 15)
(10, 15)
(10, 14)
(11, 14)
(12, 14)
(13, 15)
(14, 16)
(15, 17)
(16, 17)
(17, 17)
(17, 16)
(18, 16)
(18, 15)
(19, 15)
(20, 15)
(21, 16)
(22, 17)
(22, 16)
(23, 16)
(23, 15)
(24, 15)
(25, 15)
(26, 16)
(27, 16)
(28, 16)
(29, 16)
(30, 16)
(31, 16)
(32, 16)
(32, 15)
(33, 15)
(33, 14)
(34, 14)
(35, 14)
(36, 15)
(37, 16)
(38, 16)
(38, 15)
(39, 15)
(39, 14)
(40, 14)
(40, 13)
(41, 13)
(41, 12)
(42, 12)
(43, 12)
(44, 12)
(45, 12)
(46, 12)
(47, 13)
(48, 14)
(49, 15)
(50, 16)
(51, 17)
(52, 17)
(52, 16)
(53, 16)
(53, 15)
(54, 16)
(55, 17)
(56, 17)
(57, 17)
(57, 16)
(58, 16)
(58, 15)
(59, 15)
(60, 15)
(61, 16)
(62, 16)
(63, 17)
(64, 17)
(65, 17)
(65, 16)
(66, 16)
(66, 15)
(67, 15)
(68, 15)
(68, 15)
(69, 15)
(70, 15)
(71, 16)
(72, 16)
(73, 16)
(73, 15)
(74, 15)
(75, 16)
(76, 16)
(77, 16)
(77, 15)
(78, 15)
(78, 14)
(79, 14)
(80, 14)
(80, 14)
(81, 14)
(82, 14)
(83, 15)
(84, 16)
(85, 16)
(85, 15)
(86, 15)
(87, 16)
(88, 17)
(89, 17)
(90, 17)
(90, 16)
(91, 16)
(91, 15)
(92, 15)
(92, 14)
(93, 14)
(93, 13)
(94, 13)
(94, 12)
(94, 11)
(93, 11)
(93, 10)
(94, 10)
(94, 9)
(95, 9)
(95, 8)
(96, 8)
(97, 8)
(98, 8)
(99, 8)
(100, 8)
(101, 8)
(102, 8)
(103, 8)
(104, 8)
(105, 8)
(106, 8)
(107, 8)
(108, 8)
(109, 8)
(110, 8)
(111, 8)
(112, 8)
(113, 8)
(114, 8)
(115, 8)
(116, 8)
(117, 8)
(118, 8)
(119, 8)
(120, 8)
(121, 8)
(122, 8)
(123, 8)
(124, 8)
(125, 8)
(126, 8)
(127, 8)
(128, 8)
(129, 8)
(130, 8)
(131, 8)
(132, 8)
(133, 8)
(134, 8)
(135, 8)
(136, 8)
(137, 8)
(138, 8)
(139, 8)
(140, 8)
(141, 8)
(142, 8)
(143, 8)
(144, 8)
(145, 8)
(146, 8)
(147, 8)
(148, 8)
(149, 8)
(150, 8)
(151, 8)
(152, 8)
(153, 8)
(154, 8)
(155, 8)
(156, 8)
(157, 8)
(158, 8)
(159, 8)
(160, 8)
(161, 8)
(162, 8)
(163, 8)
(164, 8)
(165, 8)
(166, 8)
(167, 8)
(168, 8)
(169, 8)
(170, 8)
(171, 8)
(172, 8)
(173, 8)
(174, 8)
(175, 8)
(176, 8)
(177, 8)
(178, 8)
(179, 8)
(180, 8)
(181, 8)
(182, 8)
(183, 8)
(184, 8)
(185, 8)
(186, 8)
(187, 8)
(188, 8)
(189, 8)
(190, 8)
(191, 8)
(192, 8)
(193, 8)
(194, 8)
(195, 8)
(196, 8)
(197, 8)
(198, 8)
(199, 8)
(200, 8)
(201, 8)
(202, 8)
(203, 8)
(204, 8)
(205, 8)
(205, 7)
(206, 7)
(206, 6)
(207, 6)
(208, 6)
(209, 6)
(210, 6)
(211, 6)
(212, 6)
(213, 6)
(214, 6)
(215, 6)
(216, 6)
(217, 6)
(218, 6)
(219, 6)
(220, 6)
(221, 6)
(222, 6)
(223, 6)
(224, 6)
(225, 6)
(226, 6)
(227, 6)
(228, 6)
(229, 6)
(230, 7)
(231, 8)
(232, 8)
(233, 8)
(233, 7)
(234, 7)
(234, 6)
(235, 6)
(236, 6)
(237, 8)
(238, 9)
(239, 9)
(240, 9)
(241, 9)
(242, 9)
(243, 9)
(244, 9)
(245, 9)
(246, 9)
(247, 9)
(248, 9)
(249, 9)
(250, 9)
(251, 9)
