(3, 8)
(4, 8)
(5, 8)
(6, 8)
(7, 8)
(8, 8)
(9, 8)
(10, 8)
(11, 8)
(12, 8)
(13, 8)
(14, 8)
(15, 8)
(16, 8)
(17, 8)
(18, 8)
(19, 8)
(20, 8)
(21, 8)
(22, 8)
(23, 8)
(24, 8)
(25, 8)
(26, 8)
(27, 8)
(28, 8)
(29, 8)
(30, 8)
(31, 8)
(32, 8)
(33, 8)
(34, 8)
(35, 8)
(36, 8)
(37, 8)
(38, 8)
(39, 8)
(40, 8)
(41, 8)
(42, 8)
(43, 8)
(44, 8)
(45, 8)
(46, 8)
(47, 8)
(48, 8)
(49, 8)
(50, 8)
(51, 8)
(52, 8)
(53, 8)
(54, 8)
(55, 8)
(56, 8)
(57, 8)
(58, 8)
(59, 8)
(59, 9)
(58, 11)
(57, 12)
(56, 13)
(55, 14)
(54, 14)
(53, 14)
(52, 14)
(51, 14)
(50, 14)
(49, 14)
(48, 14)
(47, 14)
(46, 14)
(45, 14)
(44, 14)
(43, 14)
(42, 14)
(41, 14)
(40, 14)
(39, 14)
(38, 14)
(37, 14)
(36, 14)
(36, 15)
(37, 16)
(38, 17)
(39, 18)
(40, 19)
(41, 20)
(42, 20)
(43, 20)
(44, 20)
(45, 20)
(46, 20)
(47, 20)
(48, 20)
(49, 20)
(50, 20)
(51, 20)
(52, 20)
(53, 20)
(54, 20)
(55, 20)
(56, 20)
(57, 20)
(58, 20)
(59, 20)
(60, 20)
(61, 20)
(62, 20)
(63, 20)
(64, 20)
(65, 20)
(66, 20)
(67, 20)
(68, 20)
(69, 20)
(70, 20)
(71, 20)
(72, 20)
(72, 19)
(72, 18)
(72, 17)
(71, 17)
(71, 16)
(70, 16)
(69, 16)
(68, 16)
(68, 15)
(68, 14)
(69, 14)
(70, 14)
(71, 14)
(72, 14)
(73, 14)
(74, 14)
(75, 14)
(76, 14)
(77, 14)
(78, 14)
(79, 14)
(80, 14)
(81, 14)
(82, 14)
(83, 14)
(84, 14)
(85, 14)
(86, 14)
(87, 15)
(88, 16)
(89, 17)
(90, 18)
(91, 18)
(92, 18)
(93, 19)
(94, 20)
(95, 20)
(96, 20)
(97, 20)
(98, 20)
(99, 20)
(100, 20)
(101, 20)
(102, 20)
(103, 20)
(104, 20)
(105, 20)
(106, 20)
(107, 20)
(108, 20)
(109, 20)
(110, 20)
(110, 19)
(111, 20)
(112, 20)
(113, 20)
(114, 20)
(115, 20)
(116, 20)
(117, 20)
(118, 20)
(119, 20)
(120, 20)
(120, 19)
(121, 19)
(121, 18)
(122, 18)
(122, 17)
(121, 17)
(121, 16)
(120, 16)
(119, 16)
(118, 16)
(118, 15)
(118, 14)
(119, 14)
(120, 14)
(121, 14)
(122, 14)
(123, 14)
(124, 14)
(125, 14)
(126, 14)
(127, 14)
(128, 14)
(129, 14)
(130, 14)
(131, 14)
(132, 14)
(133, 14)
(134, 14)
(135, 14)
(136, 14)
(137, 14)
(138, 14)
(139, 14)
(140, 14)
(141, 14)
(141, 15)
(140, 16)
(139, 17)
(138, 18)
(137, 19)
(136, 20)
(135, 20)
(134, 20)
(133, 20)
(133, 21)
(132, 23)
(133, 25)
(134, 27)
(133, 28)
(132, 29)
(131, 30)
(130, 31)
(129, 32)
(128, 32)
(127, 32)
(126, 32)
(125, 32)
(124, 32)
(123, 32)
(123, 31)
(122, 31)
(122, 30)
(121, 30)
(120, 30)
(119, 30)
(118, 30)
(117, 30)
(116, 30)
(115, 31)
(114, 32)
(113, 32)
(112, 32)
(111, 32)
(110, 32)
(109, 32)
(108, 32)
(107, 32)
(106, 32)
(105, 32)
(104, 32)
(103, 32)
(102, 32)
(101, 32)
(100, 32)
(99, 32)
(98, 32)
(97, 32)
(96, 32)
(95, 32)
(94, 32)
(93, 32)
(92, 32)
(91, 32)
(90, 32)
(89, 32)
(88, 32)
(87, 32)
(86, 32)
(85, 32)
(84, 32)
(83, 32)
(82, 32)
(81, 32)
(80, 32)
(79, 32)
(79, 31)
(78, 31)
(78, 30)
(77, 30)
(76, 30)
(75, 30)
(74, 30)
(74, 29)
(73, 29)
(73, 28)
(72, 28)
(71, 28)
(70, 28)
(70, 27)
(70, 26)
(69, 26)
(68, 26)
(67, 26)
(66, 26)
(65, 26)
(64, 26)
(63, 26)
(62, 26)
(61, 26)
(60, 26)
(59, 26)
(58, 26)
(57, 26)
(56, 26)
(56, 27)
(57, 29)
(56, 31)
(55, 32)
(54, 32)
(53, 32)
(52, 32)
(52, 33)
(53, 35)
(54, 37)
(55, 38)
(56, 38)
(57, 38)
(58, 38)
(59, 38)
(60, 38)
(61, 38)
(62, 38)
(63, 38)
(64, 38)
(65, 38)
(66, 38)
(67, 38)
(68, 38)
(69, 38)
(70, 38)
(71, 38)
(72, 38)
(73, 38)
(74, 38)
(75, 40)
(75, 41)
(76, 43)
(77, 44)
(78, 44)
