(46, 32)
(45, 32)
(44, 32)
(43, 32)
(42, 32)
(41, 32)
(40, 33)
(39, 33)
(38, 33)
(37, 33)
(36, 33)
(35, 33)
(34, 33)
(33, 33)
(32, 33)
(31, 33)
(30, 33)
(29, 33)
(28, 33)
(27, 33)
(26, 33)
(25, 33)
(24, 33)
(23, 33)
(22, 33)
(21, 33)
(20, 33)
(19, 33)
(18, 33)
(17, 33)
(16, 33)
(15, 33)
(14, 33)
(13, 33)
(12, 33)
(11, 33)
(10, 33)
(9, 33)
(8, 33)
(8, 32)
(7, 32)
(6, 32)
(5, 32)
(5, 31)
(4, 31)
(4, 30)
(3, 30)
(3, 29)
(4, 29)
(4, 28)
(5, 28)
(6, 28)
(6, 27)
(6, 26)
(7, 26)
(8, 26)
(8, 25)
(7, 25)
(7, 24)
(6, 24)
(5, 24)
(5, 23)
(5, 22)
(4, 22)
(4, 21)
(4, 20)
(5, 20)
(5, 19)
(6, 19)
(7, 19)
(7, 19)
(8, 19)
(9, 19)
(10, 20)
(11, 20)
(12, 20)
(13, 20)
(14, 20)
(15, 20)
(16, 20)
(17, 20)
(18, 20)
(19, 20)
(19, 19)
(20, 19)
(20, 18)
(21, 18)
(22, 18)
(22, 18)
(23, 18)
(24, 19)
(24, 18)
(25, 18)
(26, 18)
(27, 18)
(28, 18)
(29, 19)
(30, 20)
(31, 21)
(32, 21)
(33, 21)
(33, 20)
(34, 20)
(34, 19)
(35, 19)
(36, 19)
(36, 19)
(37, 19)
(38, 19)
(39, 19)
(39, 18)
(40, 18)
(40, 17)
(41, 17)
(42, 17)
(42, 17)
(43, 17)
(44, 17)
(45, 17)
(46, 17)
(47, 18)
(48, 18)
(49, 18)
(50, 18)
(51, 18)
(52, 18)
(53, 18)
(54, 18)
(55, 18)
(56, 18)
(57, 18)
(58, 18)
(59, 18)
(60, 18)
(61, 18)
(62, 18)
(63, 18)
(64, 18)
(65, 18)
(66, 18)
(67, 18)
(68, 18)
(69, 18)
(70, 18)
(71, 18)
(72, 18)
(73, 18)
(74, 18)
(75, 18)
(76, 18)
(77, 18)
(78, 18)
(79, 18)
(80, 18)
(81, 18)
(82, 18)
(83, 18)
(83, 17)
(84, 17)
(84, 16)
(85, 16)
(85, 15)
(86, 15)
(86, 14)
(87, 14)
(87, 13)
(86, 13)
(86, 12)
(85, 12)
(85, 11)
(85, 10)
(85, 9)
(84, 9)
(83, 9)
(83, 8)
(82, 8)
(82, 7)
(82, 6)
(83, 6)
(84, 6)
(85, 6)
(86, 6)
(87, 6)
(88, 6)
(89, 6)
(90, 6)
(91, 6)
(92, 6)
(93, 6)
(94, 6)
(95, 6)
(96, 6)
(97, 6)
(98, 6)
(99, 6)
(100, 6)
(101, 6)
(102, 6)
(103, 6)
(103, 5)
(104, 5)
(104, 4)
(105, 5)
(106, 6)
(107, 6)
(108, 6)
(109, 6)
(110, 6)
(111, 6)
(111, 5)
(112, 5)
(112, 4)
(113, 5)
(114, 6)
(115, 6)
(116, 6)
(117, 6)
(118, 6)
(119, 6)
(120, 6)
(121, 6)
(121, 5)
(122, 5)
(123, 5)
(123, 4)
(124, 4)
(125, 4)
(126, 4)
(127, 4)
(128, 4)
(129, 4)
(130, 4)
(131, 4)
(132, 4)
(133, 4)
(134, 4)
(135, 4)
(136, 4)
(137, 4)
(138, 4)
(139, 4)
(140, 4)
(141, 4)
(142, 4)
(143, 4)
(144, 4)
(145, 4)
(146, 4)
(147, 4)
(148, 4)
(149, 4)
(150, 4)
(151, 4)
(152, 4)
(153, 4)
(154, 4)
(155, 4)
(156, 4)
(157, 4)
(158, 4)
(159, 4)
(160, 4)
(161, 4)
(162, 4)
(163, 4)
(164, 4)
(165, 4)
(166, 4)
(167, 4)
(168, 4)
(169, 4)
(170, 4)
(171, 4)
(172, 4)
(173, 4)
(174, 4)
(175, 4)
(175, 3)
(176, 3)
(176, 2)
(177, 2)
(178, 2)
(178, 2)
(179, 2)
(180, 2)
(181, 3)
(182, 4)
(183, 4)
(183, 3)
(184, 3)
(184, 2)
(185, 3)
(186, 4)
(187, 4)
(188, 4)
(189, 4)
(190, 4)
(191, 4)
(192, 4)
(193, 4)
(194, 4)
(195, 4)
(196, 4)
(197, 4)
(198, 4)
(199, 4)
(200, 4)
(201, 4)
(202, 4)
(203, 4)
(204, 4)
(205, 4)
(206, 4)
(207, 4)
(208, 4)
(209, 5)
(210, 5)
(211, 7)
(212, 9)
(213, 9)
(214, 9)
(215, 9)
(216, 9)
(217, 9)
(218, 9)
(219, 9)
(220, 9)
(221, 9)
(222, 9)
(223, 9)
