(4, 41)
(5, 41)
(6, 41)
(7, 41)
(8, 41)
(9, 41)
(10, 41)
(11, 41)
(12, 41)
(13, 41)
(13, 40)
(13, 39)
(13, 38)
(13, 37)
(12, 37)
(11, 37)
(10, 37)
(9, 37)
(8, 37)
(7, 37)
(6, 37)
(5, 37)
(4, 37)
(3, 37)
(2, 37)
(2, 36)
(2, 35)
(2, 34)
(2, 33)
(3, 33)
(4, 33)
(5, 33)
(6, 33)
(7, 33)
(8, 33)
(9, 33)
(10, 33)
(11, 33)
(12, 33)
(13, 33)
(14, 33)
(15, 33)
(16, 33)
(17, 33)
(18, 33)
(19, 33)
(20, 33)
(21, 33)
(22, 33)
(23, 33)
(24, 33)
(25, 33)
(26, 33)
(27, 33)
(28, 33)
(29, 33)
(29, 34)
(28, 35)
(27, 36)
(26, 37)
(25, 37)
(24, 37)
(23, 37)
(22, 37)
(21, 37)
(20, 37)
(19, 37)
(18, 37)
(17, 37)
(16, 37)
(16, 38)
(17, 39)
(18, 40)
(19, 41)
(20, 41)
(21, 41)
(22, 41)
(23, 41)
(24, 41)
(25, 41)
(26, 41)
(27, 41)
(28, 41)
(29, 41)
(30, 41)
(31, 41)
(32, 41)
(33, 41)
(34, 41)
(35, 41)
(35, 40)
(36, 40)
(36, 39)
(37, 39)
(37, 39)
(38, 39)
(39, 39)
(39, 38)
(40, 38)
(40, 37)
(41, 37)
(41, 36)
(42, 36)
(42, 36)
(43, 36)
(43, 35)
(43, 34)
(43, 33)
(44, 33)
(45, 33)
(45, 32)
(45, 31)
(45, 30)
(45, 29)
(45, 28)
(45, 27)
(44, 27)
(43, 27)
(43, 26)
(43, 25)
(43, 24)
(43, 23)
(44, 23)
(45, 23)
(45, 22)
(45, 21)
(45, 20)
(45, 19)
(44, 19)
(43, 19)
(42, 19)
(41, 19)
(40, 19)
(39, 19)
(38, 19)
(38, 18)
(37, 18)
(37, 17)
(36, 17)
(36, 16)
(35, 16)
(35, 15)
(35, 14)
(35, 13)
(35, 12)
(35, 11)
(35, 10)
(35, 9)
(36, 9)
(37, 9)
(38, 9)
(39, 9)
(40, 9)
(40, 8)
(41, 9)
(42, 10)
(43, 10)
(44, 10)
(45, 10)
(46, 10)
(47, 10)
(48, 10)
(49, 10)
(50, 11)
(51, 12)
(51, 11)
(52, 11)
(52, 10)
(53, 10)
(53, 9)
(53, 8)
(53, 7)
(54, 7)
(54, 6)
(55, 6)
(55, 5)
(56, 5)
(57, 5)
(58, 5)
(59, 5)
(59, 4)
(60, 4)
(60, 3)
(61, 3)
(61, 3)
(62, 3)
(63, 4)
(64, 5)
(65, 5)
(66, 5)
(67, 5)
(68, 5)
(68, 4)
(68, 4)
(69, 4)
(70, 5)
(71, 5)
(72, 5)
(72, 4)
(72, 4)
(73, 4)
(74, 5)
(75, 5)
(76, 5)
(77, 7)
(76, 9)
(77, 11)
(76, 13)
(77, 15)
(76, 17)
(77, 19)
(76, 21)
(75, 22)
(74, 23)
(73, 24)
(72, 26)
(71, 26)
(71, 25)
(70, 26)
(69, 27)
(68, 27)
(67, 27)
(66, 29)
(67, 31)
(68, 32)
(69, 33)
(70, 34)
(71, 35)
(72, 36)
(73, 37)
(74, 38)
(75, 39)
(76, 40)
(77, 40)
(77, 39)
(77, 38)
(77, 37)
(77, 36)
(78, 36)
(79, 36)
(80, 36)
(81, 36)
(82, 36)
(83, 36)
(83, 35)
(84, 35)
(84, 34)
(85, 34)
(85, 33)
(86, 33)
(87, 34)
(88, 35)
(89, 36)
(90, 36)
(91, 36)
(92, 36)
(93, 36)
(94, 36)
(94, 35)
(95, 36)
(96, 37)
(97, 38)
(98, 39)
(99, 39)
(100, 39)
(100, 38)
(100, 38)
(101, 38)
(102, 39)
(103, 39)
(104, 39)
(105, 39)
(106, 39)
(107, 39)
(107, 38)
(107, 37)
(107, 36)
(107, 35)
(107, 34)
(107, 33)
(107, 32)
(107, 31)
(107, 30)
(107, 29)
(107, 28)
(107, 27)
(106, 27)
(105, 27)
(104, 27)
(103, 27)
(102, 27)
(101, 27)
(100, 27)
(99, 27)
(99, 26)
(99, 25)
(99, 24)
(99, 23)
(100, 23)
(101, 23)
(102, 23)
(103, 23)
(104, 23)
(105, 23)
(106, 23)
(107, 23)
(108, 23)
(108, 22)
(108, 21)
(108, 20)
(108, 19)
(107, 19)
(106, 19)
(105, 19)
(104, 19)
(103, 19)
(102, 19)
(101, 19)
(100, 19)
(100, 18)
(100, 17)
(100, 16)
(100, 15)
(100, 14)
(100, 13)
(100, 12)
(101, 12)
(101, 11)
(102, 11)
(102, 10)
(103, 10)
(103, 9)
(104, 9)
(104, 8)
(105, 8)
(105, 7)
(106, 7)
(106, 6)
(107, 6)
(107, 5)
(108, 5)
(108, 4)
(109, 4)
(109, 3)
(110, 3)
(111, 3)
(112, 3)
(113, 3)
(114, 3)
(115, 3)
(116, 3)
(117, 3)
(118, 3)
(119, 3)
(120, 3)
(121, 3)
