(2, 11)
(3, 11)
(4, 11)
(5, 11)
(6, 11)
(7, 11)
(8, 11)
(9, 11)
(10, 11)
(10, 12)
(11, 14)
(12, 16)
(11, 18)
(10, 20)
(9, 21)
(8, 22)
(7, 23)
(6, 25)
(5, 27)
(4, 29)
(5, 31)
(4, 33)
(5, 35)
(6, 36)
(7, 37)
(8, 38)
(9, 40)
(10, 42)
(11, 44)
(12, 46)
(11, 48)
(10, 50)
(9, 51)
(8, 52)
(7, 53)
(6, 55)
(5, 57)
(4, 59)
(5, 61)
(4, 63)
(5, 65)
(6, 66)
(7, 67)
(8, 68)
(9, 69)
(10, 69)
(11, 69)
(12, 69)
(13, 69)
(14, 69)
(15, 69)
(16, 69)
(17, 69)
(18, 69)
(19, 69)
(20, 69)
(21, 69)
(22, 69)
(23, 69)
(24, 69)
(25, 69)
(26, 69)
(27, 69)
(28, 69)
(29, 69)
(30, 69)
(31, 69)
(32, 69)
(33, 69)
(34, 69)
(35, 69)
(36, 69)
(37, 69)
(38, 69)
(39, 69)
(40, 69)
(41, 69)
(42, 69)
(43, 69)
(44, 69)
(45, 69)
(46, 69)
(47, 69)
(48, 69)
(49, 69)
(50, 69)
(51, 69)
(52, 69)
(53, 69)
(54, 69)
(55, 69)
(56, 69)
(57, 69)
(58, 69)
(59, 69)
(60, 69)
(61, 69)
(62, 69)
(63, 69)
(64, 69)
(65, 69)
(66, 69)
(67, 69)
(68, 69)
(69, 69)
(70, 69)
(71, 69)
(72, 69)
(73, 69)
(74, 69)
(75, 69)
(76, 69)
(77, 69)
(78, 69)
(79, 69)
(80, 69)
(81, 69)
(82, 69)
(83, 69)
(84, 69)
(85, 69)
(86, 69)
(87, 69)
(88, 69)
(89, 69)
(90, 69)
(91, 69)
(92, 69)
(93, 69)
(94, 69)
(95, 69)
(96, 69)
(97, 69)
(98, 69)
(99, 69)
(100, 69)
(101, 69)
(102, 69)
(103, 69)
(104, 69)
(105, 69)
(106, 69)
(107, 69)
(108, 69)
(109, 69)
(110, 69)
(111, 69)
(112, 69)
(113, 69)
(114, 69)
(115, 69)
(116, 69)
(117, 69)
(118, 69)
(119, 69)
(120, 69)
(121, 69)
(122, 69)
(123, 69)
(124, 69)
(125, 69)
(126, 69)
(127, 69)
(128, 69)
(129, 69)
(130, 69)
(131, 69)
(132, 69)
(133, 69)
(134, 69)
(135, 69)
(136, 69)
(137, 69)
(138, 69)
(139, 69)
(140, 69)
(141, 69)
(142, 69)
(143, 69)
(144, 69)
(145, 69)
(146, 69)
(147, 69)
(148, 69)
(149, 69)
(150, 69)
(151, 69)
(152, 69)
(153, 69)
(154, 69)
(155, 69)
(156, 69)
(157, 69)
(158, 69)
(159, 69)
(160, 69)
(161, 69)
(162, 69)
(163, 69)
(164, 69)
(165, 69)
(166, 69)
(167, 69)
(168, 69)
(169, 69)
(170, 69)
(171, 69)
(172, 69)
(173, 69)
(174, 69)
(175, 69)
(176, 69)
(177, 69)
(178, 69)
(179, 69)
(180, 69)
(181, 69)
(182, 69)
(183, 69)
(184, 69)
(185, 69)
(186, 69)
(187, 69)
(188, 69)
(189, 69)
(190, 69)
(191, 69)
(192, 69)
(193, 69)
(194, 69)
(195, 69)
(196, 69)
(197, 69)
(198, 69)
(199, 69)
(200, 69)
(201, 69)
(202, 69)
(203, 69)
(204, 69)
(205, 69)
(206, 69)
(207, 69)
(208, 69)
(209, 69)
(210, 69)
(211, 69)
(212, 69)
(213, 69)
(214, 69)
(215, 69)
(216, 69)
(217, 69)
(218, 69)
(219, 69)
(220, 69)
(221, 69)
(222, 69)
(223, 69)
(224, 69)
(225, 69)
(226, 69)
(227, 69)
(228, 69)
(229, 69)
(230, 69)
(231, 69)
(232, 69)
(233, 69)
(234, 69)
(235, 69)
(236, 69)
(237, 69)
(238, 69)
(239, 69)
(240, 69)
(241, 69)
(242, 69)
(243, 69)
(244, 69)
(245, 69)
(246, 69)
(247, 69)
(248, 69)
(249, 69)
(250, 69)
(251, 69)
(252, 69)
(253, 69)
(254, 69)
(255, 69)
(256, 69)
(257, 69)
(258, 69)
(259, 69)
(260, 69)
(261, 69)
(262, 69)
(263, 69)
(264, 69)
(265, 69)
(266, 69)
(267, 69)
(268, 69)
(269, 69)
(270, 69)
(271, 69)
(272, 69)
(273, 69)
(274, 69)
(275, 69)
(276, 69)
(277, 69)
(278, 69)
(279, 69)
(280, 69)
(281, 69)
(282, 69)
(283, 69)
(284, 69)
(285, 69)
(286, 69)
(287, 69)
(288, 69)
(289, 69)
(290, 69)
(291, 69)
(292, 69)
(293, 69)
(294, 69)
(295, 70)
(296, 71)
(297, 71)
(298, 71)
(299, 71)
(300, 71)
(301, 71)
(302, 71)
(303, 71)
