(2, 41)
(3, 41)
(4, 41)
(5, 41)
(6, 41)
(7, 41)
(8, 41)
(9, 41)
(10, 41)
(11, 41)
(12, 41)
(13, 41)
(14, 41)
(15, 41)
(16, 41)
(17, 41)
(18, 41)
(19, 41)
(20, 41)
(21, 41)
(22, 41)
(23, 41)
(24, 41)
(25, 41)
(26, 41)
(27, 41)
(28, 41)
(29, 41)
(30, 41)
(31, 41)
(32, 41)
(33, 41)
(34, 41)
(35, 41)
(36, 41)
(37, 41)
(38, 41)
(39, 41)
(40, 41)
(41, 41)
(42, 41)
(43, 41)
(44, 41)
(45, 41)
(46, 41)
(47, 41)
(48, 41)
(49, 41)
(50, 41)
(50, 40)
(51, 40)
(51, 39)
(52, 39)
(52, 38)
(53, 38)
(53, 37)
(54, 37)
(55, 37)
(56, 37)
(57, 37)
(58, 37)
(59, 38)
(60, 39)
(61, 40)
(62, 41)
(63, 41)
(64, 41)
(65, 41)
(66, 41)
(66, 40)
(67, 40)
(67, 39)
(68, 39)
(68, 38)
(69, 38)
(69, 37)
(70, 37)
(71, 37)
(72, 37)
(73, 37)
(74, 37)
(75, 38)
(76, 39)
(77, 40)
(78, 41)
(79, 41)
(80, 41)
(81, 41)
(82, 41)
(83, 41)
(84, 41)
(85, 41)
(86, 41)
(87, 41)
(88, 41)
(88, 40)
(89, 40)
(89, 39)
(90, 39)
(91, 39)
(92, 39)
(93, 39)
(94, 39)
(95, 39)
(96, 39)
(97, 40)
(98, 41)
(98, 40)
(99, 40)
(99, 39)
(100, 39)
(101, 39)
(101, 38)
(102, 38)
(102, 37)
(103, 37)
(104, 37)
(104, 36)
(105, 36)
(105, 35)
(106, 35)
(107, 35)
(107, 34)
(108, 34)
(108, 33)
(109, 33)
(109, 32)
(109, 31)
(109, 30)
(109, 29)
(109, 28)
(109, 27)
(109, 26)
(109, 25)
(108, 25)
(107, 25)
(107, 24)
(107, 24)
(106, 24)
(105, 25)
(105, 24)
(104, 24)
(104, 23)
(103, 23)
(103, 23)
(102, 23)
(101, 23)
(101, 22)
(100, 22)
(100, 21)
(99, 21)
(99, 20)
(98, 20)
(98, 19)
(98, 18)
(98, 17)
(98, 16)
(98, 15)
(98, 14)
(98, 13)
(98, 12)
(98, 11)
(99, 11)
(100, 11)
(101, 11)
(102, 11)
(103, 11)
(104, 11)
(105, 11)
(106, 11)
(107, 11)
(108, 11)
(108, 10)
(109, 10)
(109, 9)
(110, 9)
(111, 9)
(112, 9)
(113, 10)
(114, 11)
(115, 11)
(116, 11)
(117, 11)
(118, 11)
(119, 11)
(120, 11)
(121, 11)
(122, 11)
(123, 11)
(124, 11)
(125, 11)
(125, 12)
(125, 13)
(125, 14)
(124, 15)
(123, 16)
(122, 17)
(121, 17)
(120, 17)
(119, 17)
(118, 17)
(117, 17)
(116, 17)
(115, 17)
(115, 18)
(116, 20)
(117, 21)
(118, 22)
(118, 21)
(119, 21)
(119, 20)
(120, 20)
(120, 19)
(121, 19)
(122, 20)
(123, 21)
(124, 22)
(125, 22)
(125, 23)
(125, 24)
(125, 25)
(124, 26)
(123, 27)
(122, 27)
(121, 27)
(120, 27)
(119, 27)
(118, 27)
(117, 27)
(116, 27)
(115, 27)
(114, 27)
(114, 28)
(114, 29)
(114, 30)
(114, 31)
(115, 33)
(116, 35)
(117, 37)
(117, 38)
(117, 39)
(117, 40)
(117, 41)
