(4, 298)
(5, 298)
(6, 298)
(7, 298)
(7, 297)
(7, 296)
(7, 295)
(6, 295)
(6, 294)
(7, 294)
(7, 293)
(8, 293)
(8, 292)
(9, 292)
(10, 293)
(10, 292)
(9, 292)
(9, 291)
(8, 291)
(8, 290)
(7, 290)
(6, 291)
(6, 290)
(7, 290)
(7, 289)
(8, 289)
(8, 288)
(9, 288)
(10, 289)
(11, 289)
(12, 289)
(13, 289)
(13, 288)
(13, 287)
(13, 286)
(13, 285)
(13, 284)
(13, 283)
(12, 283)
(12, 282)
(11, 282)
(11, 281)
(10, 281)
(10, 280)
(9, 280)
(8, 280)
(8, 279)
(7, 279)
(7, 278)
(6, 278)
(6, 277)
(5, 277)
(5, 276)
(5, 275)
(4, 275)
(3, 275)
(3, 274)
(3, 273)
(3, 272)
(3, 271)
(3, 270)
(3, 269)
(3, 268)
(4, 268)
(4, 267)
(5, 267)
(5, 266)
(6, 266)
(6, 265)
(7, 265)
(7, 265)
(8, 265)
(8, 264)
(7, 264)
(7, 263)
(6, 263)
(6, 262)
(5, 262)
(5, 261)
(5, 260)
(4, 260)
(3, 260)
(3, 259)
(3, 258)
(3, 257)
(3, 256)
(3, 255)
(3, 254)
(3, 253)
(4, 253)
(5, 253)
(6, 253)
(7, 253)
(7, 252)
(7, 251)
(7, 250)
(7, 249)
(7, 248)
(7, 247)
(7, 246)
(7, 245)
(7, 244)
(7, 243)
(7, 242)
(7, 241)
(7, 240)
(7, 239)
(7, 238)
(7, 237)
(7, 236)
(7, 235)
(7, 234)
(7, 233)
(7, 232)
(7, 231)
(7, 230)
(7, 229)
(7, 228)
(7, 227)
(7, 226)
(7, 225)
(7, 224)
(7, 223)
(7, 222)
(8, 222)
(8, 221)
(8, 220)
(9, 220)
(9, 219)
(8, 219)
(8, 218)
(7, 218)
(7, 217)
(6, 217)
(6, 216)
(5, 216)
(5, 215)
(4, 215)
(4, 214)
(4, 213)
(3, 213)
(3, 212)
(3, 211)
(3, 210)
(3, 209)
(3, 208)
(4, 208)
(5, 208)
(6, 208)
(7, 208)
(8, 208)
(8, 207)
(8, 207)
(9, 207)
(9, 206)
(8, 206)
(8, 205)
(7, 205)
(7, 204)
(7, 203)
(7, 202)
(7, 201)
(6, 201)
(5, 201)
(4, 201)
(3, 201)
(3, 200)
(3, 199)
(3, 198)
(3, 197)
(3, 196)
(3, 195)
(3, 194)
(3, 193)
(3, 192)
(3, 191)
(4, 191)
(4, 190)
(5, 190)
(6, 190)
(7, 190)
(8, 190)
(9, 190)
(10, 190)
(11, 190)
(12, 190)
(13, 190)
(14, 190)
(15, 190)
(15, 189)
(16, 189)
(16, 188)
(17, 188)
(18, 189)
(19, 190)
(20, 191)
(21, 192)
(22, 193)
(22, 192)
(23, 192)
(23, 191)
(24, 191)
(25, 192)
(25, 191)
(26, 191)
(26, 190)
(27, 190)
(27, 189)
(27, 188)
(27, 187)
(26, 187)
(26, 186)
(27, 186)
(27, 185)
(28, 185)
(28, 184)
(28, 183)
(28, 182)
(28, 181)
(28, 180)
(28, 179)
(28, 178)
(28, 177)
(27, 177)
(26, 177)
(25, 177)
(24, 177)
(23, 177)
(22, 177)
(21, 177)
(21, 176)
(20, 176)
(20, 175)
(20, 174)
(20, 173)
(20, 172)
(20, 171)
(20, 170)
(20, 169)
(20, 168)
(20, 167)
(20, 166)
(20, 165)
(20, 164)
(20, 163)
(20, 162)
(20, 161)
(21, 161)
(21, 160)
(22, 160)
(22, 159)
(21, 159)
(21, 158)
(20, 158)
(20, 158)
(19, 158)
(19, 157)
(20, 157)
(20, 156)
(21, 156)
(21, 156)
(22, 156)
(22, 155)
(21, 155)
(21, 154)
(20, 154)
(20, 153)
