(3, 7)
(4, 7)
(5, 7)
(6, 7)
(7, 7)
(8, 7)
(9, 7)
(10, 7)
(11, 7)
(12, 7)
(13, 7)
(14, 7)
(15, 7)
(16, 7)
(17, 7)
(18, 7)
(19, 7)
(20, 7)
(21, 7)
(22, 7)
(23, 7)
(24, 7)
(25, 7)
(26, 7)
(27, 7)
(28, 7)
(29, 8)
(30, 9)
(31, 9)
(32, 9)
(33, 9)
(34, 9)
(35, 9)
(36, 9)
(37, 9)
(38, 9)
(39, 9)
(40, 9)
(41, 9)
(42, 9)
(43, 9)
(44, 9)
(45, 9)
(46, 9)
(47, 9)
(48, 9)
(49, 9)
(50, 9)
(51, 9)
(52, 9)
(53, 9)
(54, 9)
(55, 9)
(56, 9)
(57, 9)
(58, 9)
(59, 10)
(60, 11)
(61, 11)
(62, 11)
(63, 11)
(64, 11)
(65, 11)
(66, 11)
(66, 10)
(67, 10)
(67, 9)
(68, 9)
(69, 9)
(70, 9)
(71, 9)
(72, 9)
(73, 9)
(74, 9)
(75, 10)
(76, 11)
(77, 11)
(78, 11)
(79, 11)
(80, 11)
(80, 10)
(81, 10)
(81, 9)
(82, 9)
(83, 9)
(84, 9)
(85, 9)
(86, 9)
(87, 9)
(88, 9)
(89, 10)
(90, 11)
(91, 11)
(92, 11)
(93, 11)
(94, 11)
(95, 11)
(96, 11)
(97, 11)
(98, 11)
(99, 11)
(100, 11)
(101, 11)
(102, 11)
(103, 11)
(104, 11)
(105, 11)
(106, 11)
(107, 11)
(108, 11)
(109, 11)
(110, 11)
(111, 11)
(112, 11)
(113, 11)
(114, 11)
(115, 11)
(116, 11)
(117, 11)
(118, 11)
(119, 11)
(120, 11)
(121, 11)
(122, 11)
(123, 11)
(124, 11)
(125, 11)
(125, 10)
(126, 10)
(127, 11)
