(42, 79)
(41, 79)
(40, 79)
(39, 79)
(38, 79)
(37, 79)
(36, 79)
(35, 79)
(34, 79)
(33, 79)
(32, 79)
(31, 79)
(30, 79)
(29, 79)
(28, 79)
(27, 79)
(26, 79)
(25, 79)
(24, 79)
(23, 79)
(22, 79)
(21, 79)
(20, 79)
(19, 79)
(18, 79)
(17, 79)
(16, 79)
(15, 79)
(14, 79)
(13, 79)
(12, 79)
(11, 79)
(10, 79)
(9, 79)
(8, 79)
(7, 79)
(6, 79)
(6, 78)
(6, 77)
(6, 76)
(6, 75)
(6, 74)
(6, 73)
(6, 72)
(6, 71)
(6, 70)
(6, 69)
(6, 68)
(6, 67)
(6, 66)
(6, 65)
(7, 65)
(7, 64)
(8, 64)
(8, 63)
(9, 63)
(10, 64)
(11, 64)
(12, 64)
(13, 64)
(14, 64)
(15, 64)
(16, 64)
(17, 64)
(18, 64)
(19, 64)
(19, 63)
(20, 63)
(20, 62)
(21, 62)
(22, 63)
(23, 64)
(24, 65)
(25, 66)
(26, 66)
(27, 66)
(28, 66)
(29, 66)
(30, 66)
(31, 66)
(32, 66)
(33, 66)
(34, 66)
(35, 66)
(36, 66)
(37, 66)
(37, 65)
(38, 65)
(38, 64)
(39, 64)
(39, 63)
(40, 63)
(40, 62)
(41, 62)
(41, 62)
(42, 62)
(42, 61)
(42, 60)
(42, 59)
(41, 59)
(41, 58)
(40, 58)
(40, 57)
(39, 57)
(39, 56)
(38, 56)
(38, 56)
(37, 56)
(36, 56)
(35, 56)
(34, 56)
(33, 56)
(32, 56)
(31, 56)
(30, 56)
(29, 56)
(28, 56)
(28, 55)
(27, 55)
(27, 54)
(26, 54)
(25, 55)
(24, 56)
(23, 56)
(22, 56)
(21, 56)
(20, 56)
(20, 55)
(19, 55)
(19, 54)
(18, 54)
(17, 55)
(16, 56)
(15, 56)
(14, 56)
(13, 56)
(12, 56)
(11, 56)
(10, 56)
(9, 56)
(8, 56)
(7, 56)
(6, 56)
(6, 55)
(6, 54)
(6, 53)
(6, 52)
(6, 51)
(6, 50)
(6, 49)
(6, 48)
(6, 47)
(6, 46)
(6, 45)
(6, 44)
(5, 44)
(5, 43)
(4, 43)
(4, 42)
(3, 42)
(3, 41)
(4, 41)
(4, 40)
(5, 40)
(5, 39)
(6, 39)
(6, 38)
(7, 38)
(8, 39)
(9, 40)
(10, 41)
(11, 42)
(12, 43)
(13, 43)
(14, 43)
(15, 43)
(16, 43)
(16, 42)
(17, 42)
(17, 41)
(18, 41)
(18, 40)
(19, 40)
(20, 41)
(21, 41)
(22, 41)
(23, 41)
(24, 41)
(24, 40)
(25, 40)
(25, 39)
(26, 39)
(26, 38)
(27, 38)
(27, 37)
(28, 37)
(29, 38)
(30, 39)
(31, 39)
(32, 39)
(33, 39)
(34, 40)
(35, 41)
(36, 42)
(37, 42)
(38, 42)
(38, 41)
(39, 41)
(39, 40)
(40, 40)
(40, 39)
(41, 39)
(41, 38)
(42, 38)
(42, 37)
(42, 36)
(42, 35)
(42, 34)
(41, 34)
(41, 33)
(40, 33)
(40, 32)
(39, 32)
(38, 32)
(37, 32)
(36, 32)
(35, 32)
(34, 32)
(33, 32)
(32, 32)
(31, 32)
(30, 32)
(29, 32)
(28, 32)
(27, 32)
(26, 32)
(25, 32)
(24, 32)
(23, 32)
(22, 32)
(22, 31)
(22, 30)
(22, 29)
(22, 28)
(22, 27)
(22, 26)
(22, 25)
(22, 24)
(22, 23)
(22, 22)
(22, 21)
(22, 20)
(21, 20)
(21, 19)
(20, 19)
(20, 18)
(19, 18)
(19, 17)
(20, 17)
(20, 16)
(21, 16)
(21, 15)
(22, 15)
(23, 16)
(23, 15)
(24, 15)
(24, 14)
(25, 14)
(25, 13)
(26, 13)
(27, 14)
(28, 14)
(29, 14)
(30, 14)
(31, 14)
(32, 14)
(33, 14)
(33, 13)
(34, 13)
(34, 12)
(35, 12)
(35, 11)
(36, 11)
(36, 10)
(35, 10)
(35, 9)
(34, 9)
(33, 9)
(32, 9)
(31, 9)
(30, 9)
(29, 9)
(28, 9)
(27, 9)
(26, 9)
(25, 9)
(24, 9)
(23, 9)
(22, 9)
(21, 9)
(20, 9)
(20, 8)
(19, 8)
(18, 8)
(17, 8)
(16, 8)
(15, 8)
(14, 8)
(13, 9)
(12, 9)
(11, 9)
(10, 9)
(9, 9)
(9, 8)
(8, 8)
(7, 8)
(6, 8)
(5, 8)
(4, 8)
(3, 8)
(2, 9)
