(59, 20)
(60, 20)
(61, 20)
(62, 21)
(63, 22)
(64, 22)
(65, 22)
(66, 22)
(67, 22)
(68, 22)
(69, 22)
(70, 22)
(71, 23)
(72, 24)
(73, 25)
(74, 26)
(75, 27)
(76, 27)
(76, 26)
(77, 26)
(77, 25)
(78, 25)
(78, 24)
(79, 24)
(79, 23)
(80, 23)
(80, 22)
(81, 22)
(82, 22)
(83, 22)
(83, 22)
(84, 22)
(85, 22)
(86, 23)
(87, 23)
(88, 23)
(89, 23)
(89, 22)
(90, 22)
(91, 23)
(92, 24)
(93, 24)
(94, 24)
(95, 24)
(95, 23)
(96, 23)
(97, 23)
(98, 23)
(99, 23)
(99, 22)
(100, 22)
(100, 21)
(101, 22)
(102, 23)
(103, 23)
(104, 23)
(105, 23)
(105, 22)
(106, 22)
(107, 23)
(108, 24)
(109, 24)
(110, 24)
(111, 24)
(112, 24)
(113, 25)
(114, 25)
(115, 25)
(115, 24)
(116, 24)
(117, 25)
(118, 26)
(119, 26)
(120, 26)
(121, 26)
(121, 25)
(122, 25)
(122, 24)
(123, 24)
(124, 25)
(125, 25)
(126, 25)
(127, 25)
(128, 25)
(129, 26)
(130, 27)
(131, 27)
(132, 27)
(133, 27)
(134, 27)
(135, 27)
(136, 27)
(137, 27)
(138, 27)
(139, 27)
(140, 27)
(141, 27)
(142, 27)
(143, 27)
(144, 27)
(145, 27)
(146, 27)
(147, 27)
(148, 27)
(149, 27)
(149, 26)
(150, 26)
(150, 25)
(151, 25)
(151, 24)
(152, 24)
(152, 23)
(153, 23)
(153, 22)
(154, 22)
(155, 22)
(156, 22)
(157, 22)
(158, 22)
(159, 22)
(160, 22)
(161, 22)
(162, 22)
(163, 22)
(164, 22)
(165, 22)
(166, 24)
(165, 26)
(166, 28)
(167, 30)
(167, 31)
(166, 33)
(167, 35)
(168, 37)
(169, 39)
(170, 41)
(171, 43)
(172, 45)
(173, 47)
(173, 48)
(173, 49)
(173, 50)
(173, 51)
(173, 52)
(173, 53)
(173, 54)
(173, 55)
(173, 56)
(173, 57)
(173, 58)
(173, 59)
(173, 60)
(173, 61)
(173, 62)
(173, 63)
(173, 64)
(173, 65)
(172, 67)
(171, 69)
(172, 71)
(173, 73)
(173, 74)
