(116, 20)
(117, 20)
(118, 20)
(119, 22)
(120, 23)
(121, 24)
(122, 26)
(121, 28)
(120, 29)
(119, 30)
(118, 32)
(119, 33)
(120, 34)
(121, 35)
(122, 36)
(123, 37)
(124, 37)
(125, 37)
(126, 37)
(127, 37)
(128, 37)
(129, 37)
(130, 37)
(131, 37)
(132, 37)
(133, 38)
(134, 39)
(135, 40)
(136, 41)
(137, 42)
(138, 42)
(138, 41)
(139, 41)
(139, 40)
(140, 40)
(140, 39)
(141, 39)
(141, 38)
(142, 38)
(142, 37)
(143, 37)
(144, 37)
(145, 37)
(145, 37)
(146, 37)
(147, 38)
(148, 39)
(149, 40)
(150, 41)
(151, 42)
(151, 41)
(152, 41)
(152, 40)
(153, 40)
(153, 39)
(154, 39)
(154, 38)
(155, 38)
(155, 37)
(156, 37)
(157, 37)
(158, 37)
(159, 37)
(160, 37)
(161, 37)
(162, 37)
(163, 37)
(163, 38)
(162, 40)
(162, 41)
(162, 42)
(162, 43)
(162, 44)
(162, 45)
(162, 46)
(162, 47)
(162, 48)
(162, 49)
(162, 50)
(163, 52)
(164, 54)
(165, 56)
(166, 58)
(167, 60)
(167, 61)
(168, 63)
(167, 65)
(166, 67)
(167, 69)
(168, 71)
(167, 73)
(166, 74)
(165, 75)
(164, 77)
(163, 78)
(162, 79)
(161, 80)
(160, 81)
(159, 82)
(158, 82)
(157, 82)
(156, 82)
(155, 82)
(154, 83)
(153, 84)
(152, 85)
(151, 86)
(150, 87)
(149, 88)
(149, 87)
(148, 87)
(148, 86)
(147, 86)
(146, 87)
(145, 87)
(144, 87)
(144, 86)
(143, 86)
(143, 85)
(142, 85)
(142, 84)
(141, 84)
(141, 83)
(140, 83)
(140, 82)
(139, 82)
(139, 81)
(138, 81)
(137, 81)
(137, 80)
(136, 80)
(136, 79)
(135, 79)
(135, 79)
(134, 79)
(133, 79)
(132, 80)
(131, 81)
(130, 82)
(129, 83)
(128, 84)
(127, 85)
(127, 84)
(126, 84)
(126, 83)
(125, 83)
(125, 82)
(124, 82)
(124, 81)
(123, 81)
(123, 80)
(122, 80)
(121, 80)
(120, 80)
(119, 80)
(118, 81)
(117, 82)
(116, 83)
(115, 83)
(115, 82)
(114, 82)
(114, 81)
(113, 82)
(112, 82)
(111, 82)
(110, 82)
(109, 82)
(108, 82)
(107, 82)
(106, 82)
(105, 82)
(105, 83)
(105, 84)
(105, 85)
(104, 87)
(105, 89)
(105, 90)
(106, 92)
(107, 94)
(106, 96)
(105, 98)
(105, 99)
(105, 100)
(104, 102)
(105, 104)
(105, 105)
(105, 106)
(105, 107)
(105, 108)
(105, 109)
(105, 110)
(104, 112)
(105, 114)
(106, 116)
(107, 118)
(106, 120)
(106, 121)
(106, 122)
(106, 123)
(107, 124)
(108, 125)
(109, 126)
(110, 127)
(111, 127)
(112, 127)
(113, 127)
(114, 127)
(115, 128)
(116, 128)
(116, 127)
(117, 127)
(117, 126)
(118, 126)
(118, 125)
(119, 125)
(119, 124)
(120, 125)
(121, 125)
(122, 125)
(123, 126)
(124, 127)
(125, 128)
(126, 129)
(127, 130)
(127, 129)
(128, 129)
(128, 128)
(129, 128)
(129, 127)
(130, 127)
(130, 126)
(131, 126)
(131, 125)
(132, 125)
(133, 125)
(134, 125)
(134, 125)
(135, 125)
(136, 125)
(137, 126)
(138, 127)
(139, 127)
(139, 126)
(140, 126)
(140, 125)
(141, 125)
(141, 124)
(142, 124)
(142, 123)
(143, 123)
(143, 122)
(144, 122)
(145, 122)
(146, 122)
(146, 122)
(147, 122)
(148, 122)
(148, 123)
(149, 123)
(150, 123)
(151, 124)
(152, 125)
(153, 126)
(154, 127)
(155, 127)
(155, 126)
(156, 126)
(156, 125)
(157, 125)
(157, 124)
(158, 124)
(158, 123)
(159, 123)
(160, 124)
(161, 125)
(162, 125)
(163, 125)
(164, 126)
(165, 127)
(166, 127)
(166, 126)
(167, 126)
(167, 125)
(168, 125)
(168, 125)
(169, 125)
(170, 125)
(171, 126)
(172, 127)
(173, 127)
(174, 127)
(175, 127)
(176, 127)
(177, 127)
(178, 127)
(179, 127)
(179, 128)
(178, 130)
(178, 131)
(178, 132)
(178, 133)
(178, 134)
(178, 135)
(178, 136)
(178, 137)
(178, 138)
(178, 139)
(177, 140)
(176, 141)
(175, 142)
(174, 142)
(173, 142)
(172, 142)
(171, 142)
(170, 143)
(169, 144)
(168, 145)
(167, 146)
(166, 147)
(165, 148)
(165, 147)
(164, 147)
(164, 146)
(163, 146)
(162, 147)
(161, 147)
(160, 147)
(160, 146)
(159, 146)
(159, 145)
(158, 145)
(158, 144)
(157, 144)
(157, 143)
(156, 143)
(156, 142)
(155, 142)
(155, 141)
(154, 141)
(153, 141)
(153, 140)
(152, 140)
(152, 139)
(151, 139)
