(104, 68)
(104, 67)
(105, 67)
(105, 66)
(106, 66)
(107, 66)
(108, 68)
(108, 69)
(107, 71)
(106, 73)
(105, 75)
(106, 77)
(107, 79)
(106, 81)
(105, 83)
(105, 84)
(105, 85)
(104, 87)
(105, 89)
(105, 90)
(106, 92)
(107, 94)
(106, 96)
(105, 98)
(105, 99)
(105, 100)
(104, 102)
(105, 104)
(105, 105)
(105, 106)
(105, 107)
(105, 108)
(105, 109)
(105, 110)
(104, 112)
(105, 114)
(106, 116)
(107, 118)
(106, 120)
(106, 121)
(106, 122)
(106, 123)
(107, 124)
(108, 125)
(109, 126)
(110, 127)
(111, 127)
(112, 127)
(113, 127)
(114, 127)
(115, 128)
(116, 128)
(116, 127)
(117, 127)
(117, 126)
(118, 126)
(118, 125)
(119, 125)
(119, 124)
(120, 125)
(121, 125)
(122, 125)
(123, 126)
(124, 127)
(125, 128)
(126, 129)
(127, 130)
(127, 129)
(128, 129)
(128, 128)
(129, 128)
(129, 127)
(130, 127)
(130, 126)
(131, 126)
(131, 125)
(132, 125)
(133, 125)
(134, 125)
(134, 125)
(135, 125)
(136, 125)
(137, 126)
(138, 127)
(139, 127)
(139, 126)
(140, 126)
(140, 125)
(141, 125)
(141, 124)
(142, 124)
(142, 123)
(143, 123)
(143, 122)
(144, 122)
(145, 122)
(146, 122)
(146, 122)
(147, 122)
(148, 122)
(148, 123)
(149, 123)
(150, 123)
(151, 124)
(152, 125)
(153, 126)
(154, 127)
(155, 127)
(155, 126)
(156, 126)
(156, 125)
(157, 125)
(157, 124)
(158, 124)
(158, 123)
(159, 123)
(160, 124)
(161, 125)
(162, 125)
(163, 125)
(164, 126)
(165, 127)
(166, 127)
(166, 126)
(167, 126)
(167, 125)
(168, 125)
(168, 125)
(169, 125)
(170, 125)
(171, 126)
(172, 127)
(173, 127)
(174, 127)
(175, 127)
(176, 127)
(177, 127)
(178, 127)
(179, 127)
(179, 128)
(178, 130)
(178, 131)
(178, 132)
(178, 133)
(178, 134)
(178, 135)
(178, 136)
(178, 137)
(178, 138)
(178, 139)
(177, 141)
(178, 143)
(179, 145)
(178, 147)
(178, 148)
(178, 149)
(178, 150)
(178, 151)
(178, 152)
(178, 153)
(178, 154)
(178, 155)
(178, 156)
(178, 157)
(178, 158)
(178, 159)
(178, 160)
(178, 161)
(178, 162)
(178, 163)
(178, 164)
(178, 165)
(178, 166)
(178, 167)
(178, 168)
(178, 169)
(178, 170)
(178, 171)
(178, 172)
(178, 173)
(178, 174)
(178, 175)
(178, 176)
(178, 177)
(178, 178)
(178, 179)
(178, 180)
(178, 181)
(178, 182)
(178, 183)
(178, 184)
(178, 185)
(178, 186)
(178, 187)
(178, 188)
(178, 189)
(178, 190)
(178, 191)
(178, 192)
(178, 193)
(178, 194)
(178, 195)
(178, 196)
(178, 197)
(178, 198)
(178, 199)
(177, 200)
(176, 201)
(175, 202)
(174, 202)
(173, 202)
(172, 202)
(171, 202)
(170, 203)
(169, 204)
(168, 205)
(167, 206)
(166, 207)
(165, 208)
(165, 207)
(164, 207)
(164, 206)
(163, 206)
(163, 205)
(162, 205)
(162, 204)
(161, 204)
(161, 203)
(160, 203)
(159, 203)
(158, 203)
(157, 204)
(156, 205)
(155, 206)
(154, 207)
(153, 207)
(153, 206)
(152, 206)
(152, 205)
(151, 205)
(151, 204)
(150, 204)
(150, 203)
(149, 203)
(149, 202)
(148, 202)
(147, 202)
(146, 202)
(145, 202)
(144, 202)
(143, 202)
(142, 202)
(141, 202)
(140, 202)
(139, 202)
(138, 202)
(137, 202)
(136, 202)
(135, 202)
(134, 202)
(133, 202)
(132, 202)
(131, 202)
(130, 202)
(129, 202)
(128, 202)
(127, 202)
(126, 202)
(125, 202)
(124, 203)
(123, 204)
(122, 205)
(121, 205)
(120, 205)
(120, 204)
(120, 203)
