(63, 86)
(63, 85)
(62, 85)
(62, 84)
(61, 84)
(61, 83)
(60, 83)
(60, 82)
(59, 82)
(59, 81)
(58, 81)
(57, 81)
(57, 80)
(56, 80)
(56, 79)
(55, 79)
(55, 79)
(54, 79)
(53, 79)
(52, 80)
(51, 81)
(50, 82)
(49, 83)
(48, 84)
(47, 85)
(46, 85)
(45, 85)
(44, 85)
(43, 85)
(42, 85)
(41, 85)
(40, 85)
(39, 85)
(38, 86)
(38, 85)
(37, 85)
(36, 85)
(35, 85)
(34, 85)
(33, 85)
(32, 85)
(32, 84)
(31, 84)
(31, 83)
(30, 83)
(29, 84)
(28, 85)
(27, 86)
(26, 87)
(25, 87)
(25, 86)
(24, 86)
(24, 85)
(23, 85)
(23, 84)
(22, 84)
(22, 83)
(21, 83)
(21, 82)
(20, 82)
(19, 82)
(18, 82)
(17, 82)
(16, 82)
(15, 82)
(14, 82)
(13, 82)
(12, 82)
(11, 82)
(10, 82)
(10, 83)
(10, 84)
(11, 86)
(12, 88)
(13, 90)
(12, 92)
(13, 94)
(14, 95)
(15, 96)
(16, 97)
(17, 97)
(18, 97)
(19, 97)
(20, 97)
(21, 98)
(22, 99)
(23, 100)
(24, 101)
(25, 102)
(26, 102)
(26, 101)
(27, 101)
(27, 100)
(28, 100)
(28, 99)
(29, 99)
(29, 98)
(30, 98)
(31, 99)
(32, 100)
(33, 100)
(34, 100)
(35, 100)
(36, 100)
(37, 100)
(38, 100)
(39, 101)
(39, 100)
(40, 100)
(41, 100)
(42, 100)
(43, 100)
(44, 100)
(45, 100)
(46, 100)
(47, 100)
(48, 100)
(49, 100)
(50, 100)
(51, 100)
(52, 100)
(53, 100)
(54, 100)
(55, 101)
(55, 100)
(56, 100)
(57, 100)
(58, 100)
(59, 100)
(60, 100)
(61, 100)
(62, 100)
(63, 100)
(64, 100)
(65, 100)
(66, 100)
(67, 100)
(68, 100)
(69, 100)
(70, 100)
(71, 101)
(71, 100)
(72, 100)
(73, 100)
(74, 100)
(75, 100)
(76, 100)
(77, 100)
(78, 100)
(79, 100)
(80, 100)
(81, 101)
(82, 102)
(82, 101)
(83, 101)
(84, 102)
(84, 101)
(85, 101)
(85, 100)
(86, 100)
(86, 99)
(87, 99)
(87, 98)
(88, 98)
(88, 97)
(89, 97)
(90, 97)
(91, 97)
(91, 97)
(92, 97)
(93, 97)
(94, 97)
(95, 97)
(96, 97)
(97, 97)
(97, 96)
(98, 96)
(98, 95)
(99, 95)
(99, 94)
(100, 94)
(100, 93)
(101, 93)
(101, 92)
(101, 91)
(101, 90)
(101, 89)
(101, 88)
(100, 88)
(100, 87)
(101, 87)
(101, 86)
(102, 86)
(102, 85)
(102, 84)
(103, 84)
(104, 85)
(105, 86)
(105, 85)
(105, 84)
(105, 83)
(105, 82)
(105, 81)
(106, 81)
(107, 82)
(108, 82)
(109, 82)
(110, 82)
(111, 82)
(112, 82)
(113, 82)
(114, 82)
(115, 83)
(115, 82)
(116, 82)
(116, 81)
(117, 81)
(117, 81)
(118, 81)
(119, 81)
(119, 82)
(120, 82)
(121, 82)
(122, 83)
(123, 84)
(124, 84)
(124, 83)
(125, 83)
(125, 82)
(126, 82)
(126, 81)
(127, 81)
(127, 80)
(128, 80)
(128, 79)
(129, 79)
(130, 79)
(131, 79)
(132, 80)
(133, 81)
(133, 80)
(134, 80)
(134, 79)
(135, 79)
(136, 79)
(137, 80)
(138, 81)
(139, 82)
(140, 83)
(141, 84)
(142, 85)
(143, 86)
(144, 86)
(145, 87)
(146, 87)
(146, 86)
(147, 86)
(148, 87)
(148, 86)
(149, 86)
(149, 85)
(150, 85)
(150, 84)
(151, 84)
(151, 83)
(152, 83)
(152, 82)
(153, 82)
(154, 82)
(155, 82)
(155, 82)
(156, 82)
(157, 82)
(158, 82)
(159, 82)
(160, 82)
(161, 82)
(162, 82)
(162, 81)
(163, 81)
(163, 80)
(164, 80)
(164, 79)
(165, 79)
(165, 78)
(166, 78)
(166, 77)
(167, 77)
(168, 77)
(169, 78)
(169, 77)
(169, 76)
(169, 75)
(169, 74)
(169, 73)
(170, 74)
(170, 73)
(169, 73)
(169, 72)
(168, 72)
(168, 71)
(168, 70)
(167, 70)
(167, 69)
(168, 69)
(168, 68)
(168, 67)
(168, 66)
(169, 66)
(169, 65)
(168, 65)
(168, 64)
(168, 63)
(168, 62)
(167, 62)
(167, 61)
(167, 60)
(167, 59)
(166, 59)
(166, 58)
(167, 58)
(167, 57)
(167, 56)
(168, 56)
(168, 55)
(167, 55)
(167, 54)
(167, 53)
(167, 52)
(166, 52)
(166, 51)
(167, 51)
(167, 50)
(168, 50)
(168, 49)
(168, 48)
(169, 48)
(169, 47)
(169, 46)
(169, 45)
(169, 44)
(169, 43)
(170, 44)
(170, 43)
(169, 43)
(169, 42)
(169, 41)
(168, 41)
(168, 40)
(167, 40)
(167, 39)
(167, 38)
(167, 37)
(166, 37)
(166, 36)
(167, 36)
(167, 35)
(168, 35)
(168, 34)
(168, 33)
(169, 33)
(169, 32)
(169, 31)
(169, 30)
(169, 29)
(169, 28)
(170, 29)
(170, 28)
(169, 28)
(169, 27)
(169, 26)
(168, 26)
(168, 25)
(169, 25)
(169, 24)
(170, 24)
(170, 23)
(171, 23)
(171, 22)
(172, 23)
