(208, 97)
(209, 97)
(210, 97)
(211, 97)
(212, 97)
(213, 98)
(214, 98)
(215, 98)
(215, 97)
(216, 97)
(217, 97)
(218, 97)
(219, 97)
(220, 97)
(221, 97)
(222, 97)
(223, 97)
(224, 97)
(225, 97)
(226, 97)
(227, 97)
(228, 97)
(229, 98)
(230, 98)
(231, 98)
(231, 97)
(232, 97)
(233, 97)
(234, 97)
(235, 97)
(236, 97)
(237, 97)
(238, 97)
(239, 97)
(240, 97)
(241, 97)
(242, 97)
(243, 97)
(244, 97)
(245, 98)
(246, 98)
(247, 98)
(247, 97)
(248, 97)
(249, 97)
(250, 97)
(251, 97)
(252, 97)
(253, 97)
(254, 97)
(255, 97)
(256, 97)
(257, 98)
(258, 99)
(259, 100)
(260, 101)
(260, 100)
(261, 100)
(261, 99)
(262, 99)
(262, 98)
(263, 98)
(264, 98)
(265, 98)
(266, 98)
(266, 97)
(267, 97)
(267, 96)
(268, 96)
(269, 97)
(270, 97)
(271, 97)
(272, 97)
(273, 97)
(274, 97)
(275, 97)
(276, 97)
(276, 96)
(277, 96)
(277, 95)
(278, 95)
(278, 94)
(279, 94)
(279, 93)
(280, 93)
(280, 92)
(281, 92)
(281, 91)
(280, 91)
(280, 90)
(279, 90)
(279, 90)
(278, 90)
(277, 90)
(276, 90)
(276, 89)
(276, 88)
(276, 87)
(276, 86)
(276, 85)
(277, 85)
(277, 84)
(277, 83)
(277, 82)
(276, 82)
(276, 81)
(276, 80)
(276, 79)
(276, 78)
(276, 77)
(275, 77)
(274, 77)
(274, 76)
(274, 75)
(274, 74)
(274, 73)
(274, 72)
(275, 72)
(275, 71)
(276, 71)
(276, 70)
(276, 69)
(276, 68)
(277, 68)
(277, 67)
(278, 67)
(279, 67)
(280, 67)
(280, 66)
(280, 65)
(280, 64)
(280, 63)
(280, 62)
(279, 62)
(279, 61)
(280, 61)
(280, 60)
(281, 60)
(282, 61)
(283, 61)
(283, 60)
(284, 60)
(284, 59)
(285, 59)
(285, 58)
(284, 58)
(284, 57)
(283, 57)
(283, 56)
(282, 56)
(282, 55)
(281, 55)
(281, 54)
(280, 55)
(279, 55)
(279, 54)
(278, 54)
(278, 53)
(277, 53)
(277, 52)
(276, 52)
(275, 52)
(274, 52)
(273, 52)
(272, 52)
(271, 52)
(270, 52)
(269, 52)
(268, 52)
(267, 52)
(266, 53)
(265, 53)
(264, 53)
(263, 53)
(262, 53)
(261, 55)
(260, 56)
