(3, 112)
(4, 112)
(5, 112)
(6, 112)
(7, 112)
(8, 112)
(9, 112)
(10, 112)
(11, 112)
(12, 112)
(13, 112)
(14, 112)
(15, 112)
(16, 112)
(17, 112)
(18, 112)
(19, 112)
(19, 111)
(20, 111)
(20, 110)
(21, 110)
(22, 111)
(23, 112)
(24, 113)
(25, 114)
(26, 115)
(27, 116)
(28, 116)
(29, 116)
(30, 116)
(31, 116)
(32, 116)
(33, 116)
(34, 116)
(35, 116)
(36, 117)
(36, 116)
(37, 116)
(38, 116)
(39, 116)
(40, 116)
(41, 116)
(42, 116)
(43, 116)
(44, 117)
(44, 116)
(45, 116)
(45, 115)
(46, 115)
(46, 114)
(47, 114)
(47, 113)
(48, 113)
(49, 113)
(50, 113)
(51, 114)
(52, 114)
(53, 114)
(53, 113)
(54, 113)
(55, 113)
(56, 113)
(57, 113)
(58, 113)
(59, 113)
(60, 114)
(60, 113)
(61, 113)
(62, 113)
(63, 113)
(64, 113)
(65, 114)
(66, 115)
(67, 116)
(68, 117)
(68, 116)
(69, 116)
(70, 116)
(71, 116)
(72, 116)
(73, 116)
(74, 116)
(75, 116)
(76, 117)
(76, 116)
(77, 116)
(77, 115)
(78, 115)
(78, 114)
(79, 114)
(79, 113)
(80, 113)
(81, 113)
(82, 113)
(83, 114)
(84, 114)
(85, 114)
(85, 113)
(86, 113)
(87, 113)
(88, 113)
(89, 113)
(90, 113)
(91, 113)
(92, 114)
(92, 113)
(93, 113)
(94, 113)
(95, 113)
(96, 113)
(97, 114)
(98, 115)
(99, 115)
(100, 115)
(101, 115)
(102, 115)
(103, 115)
(104, 115)
(105, 115)
(105, 114)
(106, 114)
(106, 113)
(107, 113)
(107, 112)
(108, 112)
(108, 111)
(109, 111)
(110, 111)
(111, 112)
(112, 113)
(113, 113)
(114, 113)
(115, 114)
(116, 114)
(117, 114)
(117, 113)
(118, 113)
(119, 113)
(120, 113)
(121, 113)
(122, 113)
(123, 113)
(124, 114)
(124, 113)
(125, 113)
(126, 113)
(127, 113)
(128, 113)
(129, 113)
(130, 113)
(131, 114)
(132, 114)
(133, 114)
(133, 113)
(134, 113)
(135, 113)
(136, 113)
(137, 113)
(138, 113)
(139, 113)
(140, 114)
(140, 113)
(141, 113)
(142, 113)
(143, 113)
(144, 113)
(145, 114)
(146, 115)
(147, 116)
(148, 117)
(149, 117)
(149, 116)
(150, 116)
(151, 117)
(152, 117)
(153, 118)
(153, 117)
(154, 117)
(154, 116)
(155, 116)
(156, 117)
(157, 117)
(158, 117)
(159, 117)
(159, 116)
(160, 116)
(160, 115)
(161, 115)
(162, 116)
(163, 117)
(164, 117)
(165, 117)
(165, 116)
(166, 116)
(167, 117)
(168, 117)
(169, 118)
(169, 117)
(170, 117)
(170, 116)
(171, 116)
(171, 115)
(172, 115)
(172, 114)
(173, 114)
(173, 113)
(174, 113)
(175, 113)
(176, 113)
(177, 113)
(178, 113)
(179, 114)
(180, 114)
(181, 114)
(181, 113)
(182, 113)
(183, 113)
(184, 113)
(185, 113)
(186, 113)
(187, 113)
(188, 114)
(188, 113)
(189, 113)
(190, 113)
(191, 113)
(192, 113)
(193, 113)
(194, 113)
(195, 114)
(195, 113)
(196, 113)
(197, 113)
(198, 113)
(199, 113)
(200, 113)
(201, 113)
(202, 113)
(203, 113)
(204, 114)
(204, 113)
(205, 113)
(206, 113)
(207, 113)
(208, 113)
(209, 113)
(210, 113)
(211, 114)
(211, 113)
(212, 113)
(213, 113)
(214, 113)
(215, 113)
(216, 113)
(217, 113)
(218, 113)
(219, 113)
(220, 114)
(220, 113)
(221, 113)
(222, 113)
(223, 113)
(224, 113)
(225, 113)
(226, 113)
(227, 114)
(228, 114)
(229, 114)
(229, 113)
(230, 113)
(231, 113)
(232, 113)
(233, 113)
(234, 113)
(235, 113)
(236, 114)
(236, 113)
(237, 113)
(238, 113)
(239, 113)
(240, 113)
(241, 114)
(242, 115)
(243, 116)
(244, 116)
(245, 116)
(246, 116)
(247, 116)
(247, 115)
(248, 115)
(248, 114)
(249, 114)
(249, 113)
(250, 113)
(250, 112)
(251, 112)
(251, 111)
(252, 111)
(253, 111)
(254, 111)
(255, 112)
(256, 112)
(257, 112)
(258, 112)
(259, 112)
(260, 112)
(261, 112)
(262, 112)
(263, 112)
(264, 112)
(265, 112)
(265, 111)
(266, 111)
(266, 110)
(267, 110)
(267, 109)
(268, 109)
(268, 108)
(267, 108)
(267, 107)
(266, 107)
(266, 106)
(265, 106)
(264, 106)
(264, 105)
(264, 104)
(264, 103)
(264, 102)
(264, 101)
(263, 101)
(263, 100)
(264, 100)
(264, 99)
(264, 98)
(264, 97)
(265, 97)
(265, 96)
(265, 95)
(265, 94)
(265, 93)
(265, 92)
(264, 92)
(263, 92)
(263, 91)
(263, 90)
(263, 89)
(263, 88)
(263, 87)
(264, 88)
(264, 87)
(264, 86)
(264, 85)
(264, 84)
(264, 83)
(263, 84)
(263, 83)
(264, 83)
(264, 82)
(264, 81)
(265, 81)
(266, 81)
(266, 80)
(266, 79)
(266, 78)
(266, 77)
(266, 76)
(265, 76)
(264, 76)
(264, 75)
(264, 74)
(264, 73)
(264, 72)
(264, 71)
(263, 71)
(263, 70)
(262, 70)
(262, 69)
(262, 68)
(262, 67)
(261, 67)
(260, 67)
(259, 67)
(258, 67)
(257, 67)
(256, 67)
(255, 67)
(254, 67)
(253, 67)
(252, 67)
(251, 67)
(250, 68)
(249, 69)
(248, 70)
(247, 71)
(246, 71)
(245, 71)
(244, 71)
(243, 71)
(242, 71)
(241, 71)
(240, 71)
(239, 71)
(238, 71)
(237, 71)
(236, 71)
(235, 71)
(234, 71)
(233, 71)
(233, 70)
(232, 70)
(231, 71)
(230, 71)
(229, 71)
(228, 71)
(227, 71)
(226, 71)
(225, 71)
(224, 71)
(223, 71)
(222, 71)
(221, 71)
(220, 71)
(219, 71)
(218, 71)
(217, 71)
(217, 70)
(216, 70)
(215, 71)
(214, 71)
(213, 71)
(212, 71)
(211, 71)
(210, 71)
(209, 71)
(208, 71)
(207, 71)
(206, 71)
(205, 71)
(204, 71)
(203, 71)
(202, 71)
(201, 71)
(201, 70)
(200, 70)
(199, 71)
(198, 71)
(197, 71)
(196, 71)
(195, 71)
(194, 71)
(193, 71)
(192, 71)
(191, 71)
(190, 71)
(189, 71)
(188, 71)
(187, 71)
(186, 71)
(186, 70)
(185, 70)
(184, 71)
(183, 71)
(182, 71)
(181, 71)
(180, 71)
(179, 71)
(178, 71)
