(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(6, 11)
(7, 11)
(7, 10)
(8, 10)
(9, 10)
(9, 9)
(10, 9)
(10, 8)
(11, 8)
(12, 8)
(13, 8)
(14, 8)
(15, 8)
(16, 8)
(17, 8)
(18, 8)
(19, 8)
(20, 8)
(21, 8)
(22, 8)
(23, 8)
(24, 8)
(25, 8)
(26, 8)
(27, 8)
(28, 9)
(29, 10)
(30, 11)
(31, 12)
(32, 12)
(33, 12)
(34, 12)
(35, 12)
(36, 12)
(37, 12)
(38, 12)
(38, 11)
(39, 11)
(39, 10)
(40, 10)
(40, 9)
(41, 9)
(41, 8)
(42, 8)
(43, 8)
(44, 8)
(44, 7)
(45, 7)
(45, 6)
(46, 6)
(46, 5)
(47, 5)
(47, 4)
(48, 4)
(48, 3)
(49, 3)
(49, 2)
(50, 2)
(50, 1)
(51, 1)
(52, 2)
(53, 3)
(54, 4)
(55, 5)
(56, 6)
(56, 5)
(57, 5)
(57, 4)
(58, 4)
(58, 3)
(59, 3)
(59, 2)
(60, 2)
(61, 2)
(61, 2)
(62, 2)
(62, 3)
(63, 3)
(64, 3)
(65, 4)
(66, 4)
(67, 4)
(67, 3)
(68, 3)
(68, 2)
(69, 2)
(69, 1)
(70, 1)
(70, 0)
(71, 0)
(72, 0)
(73, 1)
(74, 2)
(75, 3)
(76, 4)
(77, 4)
(78, 4)
(79, 4)
(79, 3)
(80, 3)
(81, 3)
(82, 4)
(83, 5)
(84, 6)
(85, 6)
(86, 6)
(86, 5)
(87, 5)
(87, 4)
(88, 4)
(88, 3)
(89, 3)
(89, 2)
(90, 2)
(91, 2)
(91, 2)
(92, 2)
(93, 3)
(94, 4)
(95, 4)
(96, 4)
(97, 4)
(97, 3)
(98, 3)
(99, 3)
(100, 4)
(101, 5)
(102, 6)
(103, 6)
(104, 6)
(104, 5)
(105, 5)
(105, 4)
(106, 4)
(106, 3)
(107, 3)
(108, 4)
(109, 5)
(110, 6)
(111, 7)
(112, 8)
(113, 8)
(114, 8)
(115, 8)
(116, 8)
(117, 8)
(117, 7)
(118, 7)
(119, 7)
(120, 8)
(121, 9)
(121, 8)
(122, 8)
(123, 8)
(124, 8)
(125, 8)
(126, 8)
(126, 7)
(127, 7)
(127, 6)
(128, 6)
(128, 5)
(129, 5)
(130, 6)
(131, 7)
(132, 8)
(133, 9)
(134, 9)
(135, 9)
(135, 8)
(136, 8)
(136, 7)
(137, 7)
(137, 6)
(138, 6)
(138, 6)
(139, 6)
(140, 6)
(141, 7)
(142, 8)
(143, 8)
(144, 8)
(144, 7)
(145, 7)
(145, 6)
(146, 6)
(146, 5)
(147, 5)
(147, 5)
(148, 5)
(149, 5)
(150, 6)
(151, 7)
(152, 8)
(153, 8)
(154, 8)
(154, 7)
(155, 7)
(155, 6)
(156, 6)
(156, 5)
(157, 5)
(157, 4)
(158, 4)
(158, 3)
(159, 3)
(160, 3)
(160, 3)
(161, 3)
(162, 3)
(163, 4)
(163, 3)
(164, 3)
(164, 2)
(165, 2)
(165, 1)
(166, 1)
(167, 2)
(168, 3)
(169, 4)
(170, 4)
(171, 4)
(171, 3)
(172, 3)
(173, 3)
(174, 4)
(175, 5)
(176, 6)
(177, 7)
(178, 8)
(179, 9)
(180, 10)
(181, 11)
