(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(8, 11)
(9, 11)
(9, 10)
(10, 10)
(10, 9)
(11, 9)
(11, 8)
(12, 8)
(12, 7)
(13, 7)
(13, 6)
(14, 6)
(14, 5)
(15, 5)
(15, 4)
(16, 4)
(17, 4)
(18, 5)
(19, 6)
(20, 7)
(21, 7)
(22, 8)
(23, 10)
(24, 11)
(25, 12)
(26, 12)
(27, 12)
(28, 12)
(29, 12)
(30, 12)
(31, 12)
(32, 12)
(33, 12)
(34, 12)
(35, 12)
(36, 12)
(37, 12)
(38, 12)
(39, 12)
(39, 11)
(40, 11)
(41, 11)
(42, 12)
(43, 12)
(44, 12)
(45, 12)
(46, 12)
(47, 12)
(48, 12)
(48, 11)
(49, 11)
(50, 11)
(50, 11)
(51, 11)
(52, 11)
(53, 12)
(54, 12)
(55, 12)
(55, 11)
(56, 11)
(56, 10)
(57, 10)
(57, 9)
(58, 9)
(59, 9)
(60, 10)
(61, 11)
(62, 12)
(63, 12)
(64, 12)
(65, 12)
(66, 12)
(67, 12)
(68, 12)
(69, 12)
(70, 12)
(71, 12)
(72, 12)
(73, 12)
(74, 12)
(75, 12)
(76, 12)
(77, 12)
(77, 11)
(78, 11)
(79, 11)
(80, 12)
(81, 12)
(82, 12)
(83, 12)
(84, 12)
(85, 12)
(86, 12)
(87, 12)
(87, 11)
(88, 11)
(89, 11)
(90, 12)
(91, 12)
(92, 12)
(93, 12)
(94, 12)
(95, 12)
(96, 12)
(97, 12)
(98, 12)
(99, 12)
(100, 12)
(101, 12)
(102, 12)
(103, 12)
(103, 11)
(104, 11)
(105, 11)
(105, 11)
(106, 11)
(106, 10)
(107, 10)
(107, 9)
(108, 9)
(108, 8)
(109, 8)
(109, 7)
(110, 7)
(111, 7)
(111, 7)
(112, 7)
(113, 7)
(113, 6)
(114, 6)
(115, 6)
(115, 6)
(116, 6)
(117, 6)
(118, 7)
(119, 8)
(120, 8)
(121, 8)
(122, 8)
(123, 8)
(124, 8)
(125, 8)
(126, 8)
(127, 8)
(128, 9)
(129, 10)
(130, 11)
(131, 12)
(132, 12)
(132, 11)
(133, 11)
(133, 10)
(134, 10)
(135, 10)
(135, 10)
(136, 10)
(137, 10)
(138, 10)
(139, 11)
(140, 12)
(141, 12)
(142, 12)
(143, 12)
(144, 12)
(145, 12)
(145, 11)
(146, 11)
(147, 11)
(148, 12)
(149, 12)
(150, 12)
(151, 12)
(152, 12)
(153, 12)
(154, 12)
(155, 12)
(156, 12)
(157, 12)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(162, 12)
(163, 12)
(164, 12)
(165, 12)
(165, 11)
(166, 11)
(167, 11)
(168, 12)
(169, 12)
(170, 12)
(170, 11)
(171, 11)
(171, 10)
(172, 10)
(172, 9)
(173, 9)
(174, 10)
(175, 10)
(175, 9)
(176, 9)
(176, 8)
(177, 8)
(177, 7)
(178, 7)
(178, 6)
(179, 6)
(180, 6)
(181, 7)
(182, 8)
(183, 8)
(184, 9)
(185, 10)
(186, 11)
(187, 12)
(188, 12)
(189, 12)
(190, 12)
(190, 11)
(191, 11)
(191, 10)
(192, 10)
(192, 9)
(193, 9)
(193, 8)
(194, 8)
(195, 8)
(196, 9)
(197, 10)
(198, 11)
(199, 12)
(200, 13)
