(2, 12)
(3, 12)
(4, 12)
(4, 11)
(5, 11)
(5, 10)
(6, 10)
(6, 9)
(7, 9)
(8, 9)
(9, 9)
(10, 9)
(11, 9)
(12, 9)
(13, 9)
(14, 9)
(15, 9)
(16, 9)
(17, 9)
(18, 9)
(19, 9)
(19, 8)
(20, 8)
(21, 8)
(22, 8)
(23, 9)
(24, 9)
(25, 9)
(26, 9)
(27, 9)
(28, 10)
(29, 11)
(30, 11)
(31, 11)
(32, 11)
(32, 10)
(33, 10)
(33, 9)
(34, 9)
(34, 8)
(35, 8)
(36, 9)
(37, 9)
(38, 9)
(39, 9)
(40, 9)
(41, 9)
(42, 9)
(43, 9)
(44, 9)
(45, 9)
(46, 9)
(47, 9)
(48, 9)
(49, 10)
(50, 11)
(51, 11)
(52, 11)
(53, 11)
(54, 11)
(55, 11)
(56, 11)
(57, 11)
(58, 11)
(58, 10)
(59, 10)
(59, 9)
(60, 9)
(60, 8)
(61, 8)
(62, 9)
(63, 9)
(64, 9)
(65, 9)
(66, 9)
(67, 9)
(68, 9)
(69, 9)
(69, 8)
(70, 8)
(71, 8)
(72, 9)
(73, 10)
(74, 11)
(75, 11)
(76, 11)
(77, 11)
(78, 11)
(79, 11)
(80, 11)
(81, 11)
(82, 11)
(82, 10)
(83, 10)
(84, 10)
(85, 11)
(86, 11)
(87, 11)
(88, 11)
(88, 10)
(89, 10)
(90, 10)
(91, 11)
(92, 12)
(93, 12)
(94, 12)
(95, 12)
(96, 12)
(96, 11)
(97, 11)
(97, 10)
(98, 10)
(98, 9)
(99, 9)
(99, 8)
(100, 8)
(101, 8)
(102, 8)
(103, 8)
(104, 8)
(105, 8)
(106, 8)
(106, 7)
(107, 7)
(108, 7)
(109, 8)
(110, 9)
(110, 8)
(111, 8)
(112, 8)
(113, 9)
(114, 9)
(114, 8)
(115, 8)
(116, 8)
(117, 9)
(118, 9)
(118, 8)
(119, 8)
(119, 7)
(120, 7)
(120, 6)
(121, 6)
(121, 6)
(122, 6)
(123, 6)
(124, 7)
(125, 8)
(126, 8)
(126, 7)
(127, 7)
(127, 6)
(128, 6)
(128, 5)
(129, 5)
(129, 4)
(130, 4)
(131, 4)
(132, 4)
(133, 4)
(134, 5)
(135, 6)
(136, 7)
(137, 8)
(138, 9)
(139, 10)
(140, 11)
(141, 11)
(142, 11)
(143, 11)
(144, 11)
(145, 11)
(146, 11)
(147, 11)
(148, 11)
(148, 10)
(149, 10)
(150, 10)
(151, 11)
(152, 11)
(153, 11)
(153, 10)
(154, 10)
(154, 9)
(155, 9)
(155, 8)
(156, 8)
(157, 8)
(158, 8)
(158, 7)
(159, 7)
(160, 7)
(160, 7)
(161, 7)
(162, 7)
(163, 8)
(164, 9)
(165, 10)
(166, 11)
(167, 12)
(168, 12)
(169, 12)
(170, 12)
(171, 12)
