(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(11, 12)
(12, 12)
(13, 12)
(14, 12)
(15, 12)
(16, 12)
(17, 12)
(18, 12)
(19, 12)
(20, 12)
(21, 12)
(21, 11)
(22, 11)
(23, 11)
(24, 12)
(25, 12)
(26, 12)
(27, 12)
(28, 12)
(29, 12)
(30, 12)
(31, 12)
(32, 12)
(33, 12)
(34, 12)
(35, 12)
(36, 12)
(37, 12)
(38, 12)
(39, 12)
(40, 12)
(41, 12)
(42, 12)
(43, 12)
(44, 12)
(45, 12)
(46, 12)
(47, 12)
(48, 12)
(49, 12)
(50, 12)
(51, 12)
(52, 12)
(53, 12)
(54, 12)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(59, 12)
(60, 12)
(61, 12)
(62, 12)
(63, 12)
(64, 12)
(65, 12)
(66, 12)
(67, 12)
(68, 12)
(68, 11)
(69, 11)
(69, 10)
(70, 10)
(70, 9)
(71, 9)
(71, 8)
(72, 8)
(72, 7)
(72, 6)
(72, 5)
(73, 5)
(73, 5)
(74, 5)
(75, 5)
(76, 6)
(77, 7)
(78, 8)
(79, 9)
(80, 10)
(81, 11)
(81, 10)
(82, 10)
(82, 9)
(83, 9)
(83, 8)
(84, 8)
(84, 8)
(85, 8)
(86, 8)
(87, 9)
(88, 9)
(89, 10)
(90, 11)
(91, 11)
(92, 12)
(93, 12)
(94, 12)
(95, 12)
(96, 12)
(96, 11)
(97, 11)
(98, 11)
(99, 12)
(100, 12)
(101, 12)
(102, 12)
(103, 12)
(104, 12)
(105, 12)
(106, 12)
(107, 12)
(108, 12)
(109, 12)
(110, 12)
(111, 12)
(112, 12)
(113, 12)
(114, 12)
(115, 12)
(116, 12)
(117, 12)
(118, 12)
(119, 12)
(120, 12)
(121, 12)
(122, 12)
(123, 12)
(124, 12)
(125, 12)
(126, 12)
(127, 12)
(128, 12)
(129, 12)
(130, 12)
(131, 12)
(132, 12)
(133, 12)
(134, 12)
(134, 11)
(135, 11)
(136, 11)
(137, 12)
(138, 12)
(139, 12)
(140, 12)
(140, 11)
(141, 11)
(141, 10)
(142, 10)
(142, 9)
(143, 9)
(143, 8)
(144, 8)
(144, 7)
(145, 7)
(145, 6)
(146, 6)
(146, 5)
(147, 5)
(147, 4)
(148, 4)
(148, 3)
(149, 3)
(150, 3)
(150, 3)
(151, 3)
(152, 3)
(153, 4)
(154, 5)
(154, 4)
(155, 4)
(155, 3)
(156, 3)
(156, 2)
(157, 2)
(157, 2)
(158, 2)
(159, 2)
(160, 3)
(161, 4)
(162, 5)
(162, 4)
(163, 4)
(164, 4)
(164, 4)
(165, 4)
(166, 4)
(167, 5)
(168, 6)
(169, 7)
(170, 8)
(171, 9)
(171, 8)
(172, 8)
(173, 8)
(174, 8)
(175, 9)
(176, 10)
(177, 11)
(178, 12)
(179, 12)
(180, 12)
(181, 12)
(182, 12)
(183, 12)
(184, 12)
(185, 12)
(186, 12)
(187, 12)
(188, 12)
(189, 12)
(190, 12)
(191, 12)
(191, 11)
(192, 11)
(193, 11)
(193, 11)
(194, 11)
(195, 11)
(196, 12)
(197, 13)
(198, 13)
(198, 12)
(199, 12)
(199, 11)
(200, 11)
(200, 10)
(201, 10)
(201, 9)
(202, 9)
(203, 9)
(203, 9)
(204, 9)
(205, 10)
(206, 10)
(207, 11)
(208, 12)
(209, 12)
(210, 12)
(211, 12)
(212, 12)
(213, 12)
(214, 12)
(214, 11)
(215, 11)
(215, 10)
(216, 10)
(216, 9)
(217, 9)
(217, 9)
(218, 9)
(219, 9)
(220, 10)
(221, 10)
(221, 9)
(222, 9)
(222, 8)
(223, 8)
(224, 8)
(224, 7)
(224, 6)
(225, 6)
(225, 5)
(226, 5)
(226, 4)
(227, 4)
(228, 4)
(228, 3)
(229, 3)
(230, 3)
(230, 3)
(231, 3)
(232, 3)
(233, 4)
(234, 5)
(235, 6)
(236, 7)
(237, 8)
(238, 9)
(239, 10)
(239, 9)
(240, 9)
(240, 8)
(241, 8)
(242, 8)
(243, 9)
