(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(11, 12)
(12, 12)
(13, 12)
(13, 11)
(14, 11)
(15, 11)
(15, 11)
(16, 11)
(17, 11)
(18, 11)
(18, 10)
(19, 10)
(20, 10)
(20, 9)
(21, 9)
(22, 9)
(22, 8)
(23, 8)
(24, 8)
(25, 8)
(26, 8)
(26, 7)
(27, 7)
(28, 7)
(28, 7)
(29, 7)
(30, 7)
(31, 8)
(32, 9)
(33, 9)
(34, 10)
(35, 10)
(36, 11)
(37, 12)
(38, 12)
(39, 12)
(40, 12)
(41, 12)
(41, 11)
(42, 11)
(43, 11)
(44, 11)
(45, 12)
(46, 12)
(47, 12)
(48, 12)
(49, 12)
(50, 12)
(51, 12)
(52, 12)
(52, 11)
(53, 11)
(54, 12)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(59, 12)
(59, 11)
(60, 11)
(61, 11)
(61, 11)
(62, 11)
(63, 11)
(64, 11)
(65, 12)
(66, 12)
(67, 12)
(68, 12)
(69, 12)
(70, 12)
(71, 12)
(72, 12)
(73, 12)
(74, 12)
(75, 12)
(76, 12)
(77, 12)
(78, 12)
(79, 12)
(79, 11)
(80, 11)
(81, 11)
(81, 11)
(82, 11)
(83, 11)
(84, 12)
(85, 12)
(86, 12)
(87, 12)
(88, 12)
(89, 12)
(90, 12)
(91, 12)
(92, 12)
(93, 12)
(94, 12)
(95, 12)
(95, 11)
(96, 11)
(97, 11)
(97, 11)
(98, 11)
(99, 11)
(99, 10)
(100, 10)
(100, 9)
(101, 9)
(101, 8)
(102, 8)
(102, 8)
(103, 8)
(104, 8)
(104, 7)
(105, 7)
(106, 7)
(106, 7)
(107, 7)
(108, 7)
(109, 8)
(109, 7)
(110, 7)
(111, 7)
(111, 7)
(112, 7)
(113, 7)
(114, 8)
(115, 9)
(116, 10)
(117, 10)
(118, 11)
(119, 12)
(119, 11)
(120, 11)
(120, 10)
(121, 10)
(121, 9)
(122, 9)
(123, 9)
(124, 9)
(125, 10)
(126, 11)
(127, 12)
(128, 12)
(129, 12)
(130, 12)
(131, 12)
(132, 12)
(132, 11)
(133, 11)
(133, 10)
(134, 10)
(135, 10)
(135, 9)
(135, 8)
(136, 8)
(137, 8)
(138, 8)
(139, 8)
(140, 9)
(141, 9)
(142, 9)
(143, 9)
(144, 10)
(145, 11)
(146, 12)
(147, 12)
(147, 11)
(148, 11)
(149, 11)
(150, 12)
(151, 12)
(152, 12)
(152, 11)
(153, 11)
(154, 11)
(155, 12)
(156, 12)
(157, 12)
