(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(10, 11)
(11, 11)
(12, 11)
(12, 11)
(13, 11)
(14, 11)
(15, 11)
(16, 11)
(16, 10)
(17, 10)
(17, 9)
(18, 9)
(18, 8)
(19, 8)
(20, 8)
(21, 8)
(22, 8)
(23, 8)
(24, 8)
(25, 8)
(26, 8)
(26, 7)
(27, 7)
(28, 7)
(28, 7)
(29, 7)
(30, 7)
(31, 7)
(31, 6)
(32, 6)
(32, 5)
(33, 5)
(33, 4)
(34, 4)
(34, 3)
(35, 3)
(36, 3)
(37, 3)
(38, 3)
(38, 2)
(39, 2)
(40, 2)
(41, 3)
(41, 2)
(42, 2)
(43, 2)
(44, 3)
(45, 4)
(46, 5)
(47, 6)
(48, 7)
(49, 8)
(50, 9)
(51, 9)
(52, 9)
(53, 9)
(53, 10)
(54, 11)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(58, 11)
(59, 11)
(60, 11)
(61, 12)
(61, 11)
(62, 11)
(62, 10)
(63, 10)
(63, 9)
(64, 9)
(64, 8)
(65, 8)
(66, 8)
(67, 8)
(67, 7)
(68, 7)
(68, 6)
(69, 6)
(69, 5)
(70, 5)
(70, 5)
(71, 5)
(72, 5)
(73, 5)
(74, 5)
(75, 5)
(76, 5)
(76, 4)
(77, 4)
(78, 4)
(79, 5)
(80, 6)
(81, 7)
(82, 7)
(82, 6)
(83, 6)
(83, 5)
(84, 5)
(84, 4)
(85, 4)
(86, 5)
(87, 6)
(88, 7)
(89, 8)
(90, 8)
(91, 8)
(92, 9)
(93, 10)
(94, 10)
(95, 10)
(95, 9)
(96, 9)
(96, 8)
(97, 8)
(97, 7)
(98, 7)
(98, 6)
(99, 6)
(100, 6)
(100, 6)
(101, 6)
(102, 6)
(103, 6)
(104, 6)
(105, 6)
(106, 6)
(106, 5)
(107, 5)
(108, 5)
(109, 6)
(110, 7)
(111, 8)
(112, 8)
(113, 8)
(114, 8)
(114, 7)
(115, 7)
(116, 7)
(117, 8)
(118, 8)
(119, 8)
(120, 8)
(121, 8)
(122, 9)
(123, 10)
(124, 11)
(125, 12)
(126, 12)
(127, 12)
(128, 12)
(128, 11)
(129, 11)
(129, 10)
(130, 10)
(130, 9)
(131, 9)
(131, 8)
(132, 8)
(133, 8)
(133, 7)
(134, 7)
(134, 6)
(135, 6)
(135, 5)
(136, 5)
(136, 4)
(137, 4)
(138, 4)
(138, 3)
(139, 3)
(140, 3)
(141, 4)
(142, 5)
(143, 6)
(144, 7)
(145, 8)
(146, 9)
(147, 10)
(148, 11)
(149, 12)
