(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(11, 12)
(12, 12)
(13, 12)
(13, 11)
(14, 11)
(15, 11)
(15, 11)
(16, 11)
(17, 11)
(18, 11)
(19, 12)
(20, 12)
(21, 12)
(22, 12)
(23, 12)
(24, 12)
(24, 11)
(25, 11)
(25, 10)
(26, 10)
(26, 9)
(27, 9)
(27, 8)
(28, 8)
(29, 8)
(30, 8)
(31, 9)
(32, 10)
(33, 11)
(34, 12)
(35, 12)
(35, 11)
(36, 11)
(37, 11)
(37, 11)
(38, 11)
(39, 11)
(40, 12)
(40, 11)
(41, 11)
(42, 11)
(42, 11)
(43, 11)
(44, 11)
(45, 12)
(46, 12)
(46, 11)
(47, 11)
(48, 11)
(49, 12)
(49, 11)
(50, 11)
(51, 11)
(52, 12)
(53, 12)
(54, 12)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(59, 12)
(60, 12)
(61, 12)
(61, 11)
(62, 11)
(63, 11)
(63, 11)
(64, 11)
(65, 11)
(65, 10)
(66, 10)
(66, 9)
(67, 9)
(67, 8)
(68, 8)
(68, 7)
(69, 7)
(70, 7)
(70, 6)
(71, 6)
(72, 6)
(73, 7)
(74, 7)
(75, 8)
(76, 9)
(77, 9)
(78, 10)
(79, 11)
(80, 12)
(81, 12)
(82, 12)
(83, 12)
(83, 11)
(84, 11)
(84, 10)
(85, 10)
(85, 9)
(86, 9)
(86, 8)
(87, 8)
(88, 8)
(89, 8)
(90, 9)
(91, 10)
(92, 11)
(93, 12)
(93, 11)
(94, 11)
(94, 10)
(95, 10)
(95, 9)
(96, 9)
(96, 8)
(97, 8)
(98, 8)
(99, 8)
(100, 9)
(101, 10)
(102, 11)
(103, 11)
(104, 11)
(105, 12)
(106, 12)
(106, 11)
(107, 11)
(107, 10)
(108, 10)
(108, 9)
(109, 9)
(110, 9)
(111, 10)
(112, 11)
(113, 12)
(114, 12)
(115, 12)
(116, 12)
(116, 11)
(117, 11)
(118, 11)
(119, 12)
(120, 12)
(121, 12)
(121, 11)
(122, 11)
(123, 11)
(124, 11)
(125, 12)
(126, 12)
(127, 12)
(128, 12)
(129, 12)
(130, 12)
(130, 11)
(131, 11)
(131, 10)
(132, 10)
(132, 9)
(133, 9)
(133, 9)
(134, 9)
(135, 9)
(136, 10)
(137, 11)
(138, 12)
(139, 12)
(139, 11)
(140, 11)
(141, 11)
(141, 11)
(142, 11)
(143, 11)
(143, 10)
(144, 10)
(144, 9)
(145, 9)
(145, 8)
(146, 8)
(146, 7)
(146, 6)
(146, 5)
(146, 4)
(147, 4)
(148, 4)
(149, 4)
(150, 4)
(151, 4)
(152, 4)
(153, 4)
(154, 4)
(154, 3)
(155, 3)
(156, 3)
(156, 3)
(157, 3)
(158, 3)
(159, 4)
(160, 5)
(161, 6)
(162, 7)
(163, 8)
(164, 9)
(165, 9)
(166, 10)
(167, 11)
(168, 12)
(168, 11)
(169, 11)
(170, 11)
(170, 11)
(171, 11)
(172, 11)
(173, 12)
(174, 12)
(175, 12)
(176, 12)
(177, 12)
(178, 12)
(179, 12)
(180, 12)
(181, 12)
(182, 12)
(183, 12)
(184, 12)
(185, 12)
(186, 12)
(187, 12)
(188, 12)
(189, 12)
(189, 11)
(190, 11)
(191, 11)
(191, 11)
(192, 11)
(193, 12)
(193, 11)
(194, 11)
(195, 11)
(196, 12)
(197, 12)
(198, 12)
(198, 11)
(199, 11)
(200, 11)
(200, 10)
(201, 10)
(202, 10)
(202, 10)
(203, 10)
(204, 10)
(205, 11)
(206, 12)
(207, 12)
(208, 12)
(209, 12)
(210, 12)
(211, 12)
(212, 12)
(213, 12)
(213, 11)
(214, 11)
(214, 10)
(215, 10)
(215, 9)
(216, 9)
(216, 9)
(217, 9)
(218, 9)
(219, 10)
(220, 11)
(221, 12)
(222, 12)
(223, 12)
(224, 12)
(224, 11)
(225, 11)
(226, 11)
(226, 11)
(227, 11)
(228, 11)
(228, 10)
(229, 10)
(229, 9)
(230, 9)
(230, 8)
(231, 8)
(232, 9)
(232, 8)
(233, 8)
(234, 8)
(234, 8)
(235, 8)
(236, 8)
(236, 7)
(237, 7)
(238, 7)
(238, 7)
(239, 7)
(240, 7)
(241, 7)
(242, 8)
(243, 9)
(244, 10)
(245, 11)
(246, 12)
(247, 12)
(248, 12)
(248, 11)
(249, 11)
(250, 11)
(251, 11)
(252, 12)
(253, 12)
(254, 12)
(254, 11)
(255, 11)
(256, 11)
(257, 12)
(258, 12)
(259, 12)
(260, 12)
(261, 12)
(262, 12)
(263, 12)
(264, 12)
(264, 11)
(265, 11)
(266, 11)
(266, 11)
(267, 11)
(268, 11)
(268, 10)
(269, 10)
(269, 9)
(270, 9)
(270, 8)
(271, 8)
(271, 7)
(272, 7)
(272, 6)
(273, 6)
(274, 6)
(275, 7)
(276, 8)
(277, 9)
(278, 10)
(279, 11)
(280, 12)
(281, 12)
(282, 12)
(282, 11)
(283, 11)
(284, 11)
(284, 11)
(285, 11)
(286, 11)
(287, 12)
(287, 11)
(288, 11)
(289, 11)
(289, 11)
(290, 11)
(291, 11)
(292, 12)
(293, 12)
(294, 12)
(294, 11)
(295, 11)
(295, 10)
(296, 10)
(297, 10)
(298, 11)
(298, 10)
(299, 10)
(300, 10)
(301, 10)
(302, 11)
(303, 12)
(304, 12)
(305, 12)
(306, 12)
(306, 11)
(307, 11)
(307, 10)
(308, 10)
(308, 9)
(309, 9)
(310, 10)
(311, 11)
(312, 12)
(312, 11)
(313, 11)
(314, 11)
(314, 11)
(315, 11)
(316, 11)
(317, 12)
(318, 12)
(319, 12)
(320, 12)
(321, 12)
(322, 12)
(323, 12)
(323, 11)
(324, 11)
(325, 11)
(326, 12)
(327, 12)
(328, 12)
(329, 12)
(330, 12)
(330, 11)
(331, 11)
(332, 11)
(332, 11)
(333, 11)
(334, 11)
(334, 10)
(335, 10)
(335, 9)
(336, 9)
(336, 8)
(337, 8)
(338, 9)
(339, 9)
(340, 10)
(341, 11)
(342, 12)
(343, 12)
(344, 12)
(345, 12)
(346, 12)
(346, 11)
(347, 11)
(347, 10)
(348, 10)
(348, 9)
(349, 9)
(350, 9)
(350, 9)
(351, 9)
(352, 9)
(353, 10)
(353, 9)
(354, 9)
(354, 8)
(355, 8)
(355, 7)
(356, 7)
(356, 6)
(357, 6)
(357, 5)
(358, 5)
(358, 4)
(359, 4)
(360, 4)
(360, 3)
(361, 3)
(362, 3)
(363, 4)
(364, 5)
(365, 6)
(366, 7)
(367, 8)
(368, 9)
(369, 10)
(370, 11)
(371, 12)
(372, 12)
