(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(10, 11)
(11, 11)
(11, 10)
(12, 10)
(12, 9)
(13, 9)
(13, 8)
(14, 8)
(15, 8)
(16, 8)
(17, 8)
(17, 7)
(18, 7)
(18, 6)
(19, 6)
(19, 5)
(20, 5)
(21, 5)
(22, 5)
(22, 4)
(23, 4)
(24, 4)
(24, 4)
(25, 4)
(26, 4)
(27, 4)
(28, 4)
(28, 3)
(29, 3)
(29, 2)
(30, 2)
(30, 1)
(31, 1)
(32, 2)
(33, 3)
(34, 4)
(35, 4)
(36, 4)
(37, 4)
(38, 4)
(39, 4)
(40, 4)
(41, 4)
(42, 5)
(43, 6)
(44, 7)
(45, 8)
(46, 9)
(47, 10)
(48, 11)
(49, 11)
(49, 10)
(50, 10)
(51, 10)
(51, 10)
(52, 10)
(53, 10)
(54, 11)
(55, 11)
(56, 11)
(56, 10)
(57, 10)
(57, 9)
(58, 9)
(58, 8)
(59, 8)
(60, 9)
(61, 9)
(61, 8)
(62, 8)
(63, 8)
(63, 8)
(64, 8)
(65, 8)
(66, 8)
(66, 7)
(67, 7)
(67, 6)
(68, 6)
(68, 5)
(69, 5)
(69, 4)
(70, 4)
(71, 4)
(72, 4)
(73, 4)
(74, 4)
(75, 4)
(76, 4)
(76, 3)
(77, 3)
(77, 2)
(78, 2)
(78, 1)
(79, 1)
(80, 2)
(81, 3)
(82, 4)
(83, 5)
(84, 5)
(85, 5)
(86, 5)
(87, 6)
(88, 7)
(89, 8)
(90, 8)
(91, 9)
(92, 10)
(93, 11)
(94, 12)
(95, 12)
(96, 12)
(96, 11)
(97, 11)
(97, 10)
(98, 10)
(98, 9)
(99, 9)
(99, 8)
(100, 8)
(100, 7)
(101, 7)
(101, 6)
(102, 6)
(102, 5)
(103, 5)
(103, 4)
(104, 4)
(105, 4)
(106, 4)
(107, 4)
(108, 4)
(109, 4)
(109, 3)
(110, 3)
(111, 3)
(111, 3)
(112, 3)
(113, 4)
(113, 3)
(114, 3)
(115, 3)
(116, 4)
(117, 5)
(118, 6)
(119, 7)
(120, 8)
(121, 8)
(122, 8)
(123, 8)
(124, 8)
(124, 7)
(125, 7)
(125, 6)
(126, 6)
(127, 6)
(128, 6)
(128, 5)
(129, 5)
(129, 4)
(130, 4)
(130, 3)
(131, 3)
(132, 4)
(133, 4)
(134, 4)
(135, 4)
(136, 5)
(137, 6)
(138, 7)
(139, 8)
(140, 9)
(141, 9)
(141, 8)
(142, 8)
(142, 7)
(143, 7)
(143, 6)
(144, 6)
(144, 5)
(145, 5)
(146, 5)
(147, 5)
(148, 5)
(148, 4)
(149, 4)
(150, 4)
(151, 5)
(152, 6)
(153, 7)
(154, 8)
(155, 9)
(156, 10)
(157, 11)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(162, 12)
(163, 12)
(163, 11)
(164, 11)
