(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(11, 12)
(12, 12)
(13, 12)
(14, 12)
(15, 12)
(16, 12)
(17, 12)
(18, 12)
(19, 12)
(20, 12)
(21, 12)
(22, 12)
(23, 12)
(24, 12)
(25, 12)
(26, 12)
(27, 12)
(28, 12)
(29, 12)
(29, 11)
(30, 11)
(31, 11)
(32, 12)
(33, 12)
(34, 12)
(35, 12)
(36, 12)
(37, 12)
(37, 11)
(38, 11)
(39, 11)
(39, 11)
(40, 11)
(41, 11)
(42, 12)
(43, 12)
(43, 11)
(44, 11)
(45, 11)
(46, 11)
(47, 12)
(48, 12)
(49, 12)
(50, 12)
(51, 12)
(52, 12)
(52, 11)
(53, 11)
(54, 11)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(59, 12)
(60, 12)
(61, 12)
(62, 12)
(63, 12)
(64, 12)
(65, 12)
(65, 11)
(66, 11)
(66, 10)
(67, 10)
(67, 9)
(68, 9)
(68, 8)
(69, 8)
(69, 7)
(70, 7)
(70, 6)
(71, 6)
(71, 6)
(72, 6)
(73, 6)
(74, 7)
(74, 6)
(75, 6)
(76, 6)
(77, 7)
(78, 7)
(79, 8)
(79, 7)
(80, 7)
(81, 7)
(82, 8)
(83, 8)
(84, 9)
(85, 10)
(86, 11)
(87, 11)
(88, 12)
(89, 12)
(90, 12)
(91, 12)
(91, 11)
(92, 11)
(93, 11)
(94, 12)
(95, 12)
(96, 12)
(97, 12)
(98, 12)
(99, 12)
(100, 12)
(101, 12)
(102, 12)
(103, 12)
(104, 12)
(105, 12)
(106, 12)
(107, 12)
(108, 12)
(109, 12)
(110, 12)
(111, 12)
(112, 12)
(113, 12)
(114, 12)
(115, 12)
(116, 12)
(117, 12)
(118, 12)
(119, 12)
(120, 12)
(120, 11)
(121, 11)
(122, 11)
(122, 11)
(123, 11)
(124, 11)
(125, 12)
(126, 12)
(127, 12)
(128, 12)
(128, 11)
(129, 11)
(129, 10)
(130, 10)
(130, 9)
(131, 9)
(131, 8)
(132, 8)
(132, 7)
(133, 7)
(133, 6)
(134, 6)
(135, 6)
(136, 6)
(137, 7)
(138, 8)
(139, 9)
(140, 10)
(141, 11)
(142, 11)
(143, 12)
(144, 12)
(145, 12)
(146, 12)
(146, 11)
(147, 11)
(148, 11)
(149, 12)
(150, 12)
(151, 12)
(152, 12)
(153, 12)
(154, 12)
(155, 12)
(156, 12)
(157, 12)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(162, 12)
(163, 12)
(164, 12)
(164, 11)
(165, 11)
(165, 10)
(166, 10)
(166, 9)
(167, 9)
(167, 8)
(167, 7)
(167, 6)
(168, 6)
(169, 6)
(169, 5)
(170, 5)
(171, 5)
(171, 5)
(172, 5)
(173, 5)
(174, 6)
(175, 7)
(176, 8)
(177, 9)
(178, 9)
(178, 8)
(179, 8)
(179, 7)
(180, 7)
(181, 7)
(181, 6)
(181, 5)
(182, 5)
(182, 4)
(183, 4)
(184, 4)
(185, 4)
(186, 4)
(187, 5)
(188, 6)
(189, 7)
(190, 8)
(191, 9)
(192, 10)
(193, 11)
(194, 11)
(195, 11)
(196, 12)
