(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(9, 11)
(10, 11)
(11, 11)
(11, 11)
(12, 11)
(13, 11)
(13, 10)
(14, 10)
(15, 10)
(16, 11)
(17, 11)
(18, 12)
(19, 12)
(20, 12)
(21, 12)
(22, 12)
(23, 12)
(23, 11)
(24, 11)
(25, 11)
(26, 11)
(27, 12)
(28, 12)
(29, 12)
(30, 12)
(31, 12)
(32, 12)
(32, 11)
(33, 11)
(34, 11)
(35, 12)
(36, 12)
(36, 11)
(37, 11)
(37, 10)
(38, 10)
(38, 9)
(39, 9)
(39, 8)
(40, 8)
(40, 7)
(41, 7)
(42, 7)
(42, 7)
(43, 7)
(44, 7)
(45, 8)
(46, 9)
(46, 8)
(47, 8)
(48, 8)
(49, 9)
(50, 10)
(51, 11)
(52, 12)
(53, 12)
(54, 12)
(55, 12)
(56, 12)
(57, 12)
(58, 12)
(58, 11)
(59, 11)
(60, 11)
(61, 11)
(62, 11)
(63, 12)
(64, 12)
(65, 12)
(66, 12)
(67, 12)
(67, 11)
(68, 11)
(69, 11)
(70, 11)
(71, 12)
(72, 12)
(73, 12)
(74, 12)
(75, 12)
(76, 12)
(77, 12)
(78, 12)
(79, 12)
(80, 12)
(80, 11)
(81, 11)
(81, 10)
(82, 10)
(82, 9)
(83, 9)
(83, 8)
(84, 8)
(85, 8)
(86, 8)
(87, 8)
(88, 8)
(89, 8)
(90, 9)
(91, 10)
(92, 11)
(93, 12)
(94, 12)
(95, 12)
(96, 12)
(97, 12)
(97, 11)
(98, 11)
(99, 11)
(100, 11)
(101, 12)
(102, 12)
(103, 12)
(104, 12)
(104, 11)
(105, 11)
(105, 10)
(106, 10)
(106, 9)
(107, 9)
(107, 8)
(108, 8)
(109, 8)
(109, 8)
(110, 8)
(111, 9)
(111, 8)
(112, 8)
(113, 8)
(114, 9)
(115, 10)
(116, 11)
(117, 11)
(118, 12)
(119, 12)
(120, 12)
(120, 11)
(121, 11)
(122, 11)
(123, 12)
(124, 12)
(125, 12)
(126, 12)
(127, 12)
(127, 11)
(128, 11)
(129, 11)
(130, 12)
(131, 12)
(132, 12)
(133, 12)
(134, 12)
(135, 12)
(136, 12)
(137, 12)
(138, 12)
(138, 11)
(139, 11)
(139, 10)
(140, 10)
(140, 9)
(141, 9)
(141, 8)
(142, 8)
(143, 8)
(144, 8)
(145, 8)
(146, 8)
(147, 9)
(148, 10)
(149, 11)
(150, 12)
(151, 12)
(152, 12)
(152, 11)
(153, 11)
(153, 10)
(154, 10)
(154, 9)
(155, 9)
(156, 9)
(156, 9)
(157, 9)
(158, 9)
(159, 10)
(160, 10)
(161, 11)
(162, 12)
(163, 12)
(163, 11)
(164, 11)
(164, 10)
(165, 10)
(166, 10)
(167, 11)
(168, 12)
(169, 12)
(170, 12)
(171, 12)
(172, 12)
(173, 12)
(174, 12)
(175, 12)
(176, 12)
(176, 11)
(177, 11)
(177, 10)
(178, 10)
(178, 9)
(179, 9)
(179, 8)
(180, 8)
(180, 7)
(181, 7)
(182, 7)
(182, 8)
(183, 10)
(184, 11)
(185, 12)
(186, 12)
(187, 12)
(188, 12)
(189, 12)
(190, 12)
(191, 12)
(192, 12)
(193, 12)
(193, 11)
(194, 11)
(195, 11)
(196, 12)
(197, 12)
