(2, 12)
(3, 12)
(4, 12)
(5, 12)
(6, 12)
(7, 12)
(8, 12)
(9, 12)
(10, 12)
(10, 11)
(11, 11)
(12, 11)
(13, 12)
(14, 12)
(15, 12)
(16, 12)
(16, 11)
(17, 11)
(18, 11)
(19, 12)
(20, 12)
(21, 12)
(22, 12)
(22, 11)
(23, 11)
(23, 10)
(24, 10)
(24, 9)
(25, 9)
(25, 8)
(26, 8)
(27, 8)
(28, 8)
(29, 8)
(30, 8)
(30, 7)
(31, 7)
(31, 6)
(32, 6)
(32, 5)
(33, 5)
(33, 4)
(34, 4)
(35, 4)
(36, 4)
(36, 3)
(37, 3)
(38, 3)
(39, 4)
(40, 5)
(41, 6)
(42, 6)
(42, 5)
(43, 5)
(43, 4)
(44, 4)
(44, 3)
(45, 3)
(45, 3)
(46, 3)
(47, 4)
(48, 5)
(48, 4)
(49, 4)
(49, 3)
(49, 2)
(50, 2)
(50, 1)
(51, 1)
(52, 1)
(52, 1)
(53, 1)
(54, 1)
(55, 2)
(56, 3)
(57, 3)
(58, 3)
(59, 4)
(60, 5)
(61, 6)
(62, 7)
(63, 8)
(64, 8)
(65, 8)
(65, 7)
(66, 7)
(67, 7)
(67, 7)
(68, 7)
(69, 7)
(70, 8)
(70, 7)
(71, 7)
(71, 6)
(72, 6)
(72, 5)
(73, 5)
(73, 4)
(74, 4)
(75, 4)
(76, 4)
(77, 5)
(78, 6)
(79, 7)
(80, 8)
(81, 9)
(82, 9)
(83, 9)
(84, 9)
(85, 9)
(86, 9)
(87, 10)
(88, 11)
(89, 12)
(90, 12)
(91, 12)
(92, 12)
(93, 12)
(94, 12)
(95, 12)
(96, 12)
(96, 11)
(97, 11)
(97, 10)
(98, 10)
(98, 9)
(99, 9)
(99, 8)
(100, 8)
(101, 8)
(101, 8)
(102, 8)
(103, 8)
(104, 8)
(105, 8)
(106, 8)
(107, 8)
(108, 8)
(109, 9)
(110, 10)
(111, 11)
(112, 12)
(113, 12)
(113, 11)
(114, 11)
(115, 11)
(115, 11)
(116, 11)
(117, 11)
(118, 12)
(119, 12)
(120, 12)
(121, 12)
(121, 11)
(122, 11)
(122, 10)
(123, 10)
(123, 9)
(124, 9)
(124, 8)
(125, 8)
(126, 8)
(126, 7)
(127, 7)
(128, 7)
(128, 7)
(129, 7)
(130, 7)
(131, 8)
(132, 8)
(133, 8)
(134, 8)
(134, 7)
(135, 7)
(135, 6)
(136, 6)
(137, 6)
(138, 6)
(138, 5)
(139, 5)
(140, 5)
(141, 5)
(142, 5)
(143, 5)
(144, 6)
(145, 7)
(146, 7)
(146, 6)
(147, 6)
(148, 6)
(148, 6)
(149, 6)
(150, 6)
(151, 7)
(152, 8)
(153, 9)
(154, 10)
(155, 11)
(156, 12)
(157, 12)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(161, 11)
(162, 11)
(163, 11)
(164, 11)
