(2, 10)
(3, 10)
(4, 10)
(5, 10)
(6, 10)
(7, 10)
(8, 10)
(9, 10)
(10, 10)
(11, 10)
(12, 10)
(13, 10)
(14, 10)
(15, 10)
(16, 10)
(17, 10)
(18, 10)
(19, 10)
(20, 10)
(21, 10)
(22, 10)
(23, 10)
(24, 10)
(25, 10)
(26, 10)
(27, 10)
(27, 9)
(28, 9)
(29, 9)
(30, 10)
(30, 9)
(31, 9)
(31, 8)
(32, 8)
(32, 7)
(33, 7)
(33, 6)
(34, 6)
(35, 6)
(36, 6)
(37, 7)
(38, 8)
(39, 9)
(40, 10)
(40, 9)
(41, 9)
(42, 9)
(43, 10)
(44, 10)
(45, 10)
(46, 10)
(47, 10)
(47, 9)
(48, 9)
(48, 8)
(49, 8)
(49, 7)
(50, 7)
(50, 6)
(51, 6)
(52, 6)
(52, 6)
(53, 6)
(54, 6)
(55, 6)
(56, 6)
(57, 6)
(58, 6)
(59, 6)
(60, 6)
(61, 6)
(62, 6)
(63, 6)
(63, 5)
(64, 5)
(64, 4)
(65, 4)
(65, 3)
(66, 3)
(66, 2)
(67, 2)
(68, 2)
(69, 2)
(70, 2)
(71, 2)
(72, 2)
(72, 3)
(73, 4)
(74, 5)
(75, 6)
(76, 7)
(77, 8)
(78, 9)
(79, 9)
(80, 10)
(81, 10)
(81, 9)
(82, 9)
(83, 9)
(84, 9)
(85, 10)
(86, 10)
(87, 10)
(88, 10)
(89, 10)
(90, 10)
(91, 10)
(92, 10)
(93, 10)
(94, 10)
(95, 10)
(95, 9)
(96, 9)
(97, 9)
(98, 9)
(99, 9)
(100, 10)
(101, 10)
(102, 10)
(103, 10)
(104, 10)
(105, 10)
(106, 10)
(107, 10)
(108, 10)
(109, 10)
(109, 9)
(110, 9)
(111, 9)
(112, 9)
(113, 10)
(114, 10)
(114, 9)
(115, 9)
(115, 8)
(116, 8)
(116, 7)
(117, 7)
(117, 6)
(118, 6)
(119, 6)
(119, 5)
(120, 5)
(121, 5)
(121, 5)
(122, 5)
(123, 5)
(124, 6)
(125, 6)
(126, 7)
(127, 8)
(128, 9)
(129, 10)
(130, 10)
(131, 10)
(132, 10)
(133, 10)
(133, 9)
(134, 9)
(134, 8)
(135, 8)
(135, 7)
(136, 7)
(136, 6)
(137, 6)
(138, 6)
(138, 5)
(139, 5)
(139, 4)
(140, 4)
(140, 3)
(141, 3)
(141, 3)
(142, 3)
(143, 3)
(144, 3)
(145, 4)
(146, 5)
(147, 6)
(148, 7)
(149, 8)
(150, 9)
(151, 10)
(152, 10)
(153, 10)
(153, 9)
(154, 9)
(154, 8)
(155, 8)
(156, 8)
(156, 8)
(157, 8)
(158, 8)
(158, 7)
(159, 7)
(160, 7)
(160, 7)
(161, 7)
(162, 7)
(163, 8)
(164, 9)
(164, 8)
(165, 8)
(166, 8)
(166, 8)
(167, 8)
(167, 7)
(168, 7)
(168, 6)
(169, 6)
(169, 5)
(170, 5)
(170, 4)
(171, 4)
(171, 3)
(172, 3)
(172, 2)
(173, 2)
(174, 2)
(175, 2)
(176, 3)
(177, 4)
(178, 5)
(179, 6)
(180, 7)
(181, 8)
(182, 9)
